episode,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
272,0.0733,29.32,0.9773333333333334,0.0,0.0,22.77805833333333,30.0,0,23.0,0.2
273,0.12215625,48.8625,0.97725,0.0,0.0,22.971008333333334,50.0,0,23.2,0.2
274,0.07328749999999999,29.314999999999998,0.9771666666666666,0.0,0.0,22.96850833333334,30.0,0,23.2,0.2
275,0.07328125,29.3125,0.9770833333333333,0.0,0.0,22.96600833333334,30.0,0,23.2,0.2
276,0.268675,107.47,0.977,0.0,0.0,23.745108333333334,110.0,0,24.0,0.2
277,0.0,0.0,0.9769166666666667,0.0,0.0,23.449533333333328,0.0,0,23.7,0.2
278,0.12210416666666667,48.84166666666667,0.9768333333333333,0.0,0.0,23.937949999999997,50.0,0,24.2,0.2
279,0.0,0.0,0.97675,0.0,0.0,23.937949999999997,0.0,0,24.2,0.2
280,0.0,0.0,0.9766666666666667,0.0,0.0,23.642450000000004,0.0,0,23.9,0.2
281,0.07324375,29.2975,0.9765833333333334,0.0,0.0,23.63995,30.0,0,23.9,0.2
282,0.0,0.0,0.9765,0.0,0.0,23.344500000000004,0.0,0,23.6,0.2
283,0.19528333333333334,78.11333333333333,0.9764166666666667,0.0,0.0,23.534783333333333,80.0,0,23.8,0.2
284,0.07322500000000001,29.290000000000003,0.9763333333333334,0.0,0.0,23.532283333333336,30.0,0,23.8,0.2
285,0.26846875,107.38749999999999,0.97625,0.0,0.0,24.31078333333333,110.0,0,24.6,0.2
286,0.0732125,29.285,0.9761666666666666,0.0,0.0,24.30828333333333,30.0,0,24.6,0.2
287,0.12201041666666666,48.80416666666667,0.9760833333333333,0.0,0.0,24.500999999999998,50.0,0,24.8,0.2
288,0.0,0.0,0.976,0.0,0.0,24.500999999999998,0.0,0,24.8,0.2
289,0.07319375,29.2775,0.9759166666666667,0.0,0.0,24.498500000000003,30.0,0,24.8,0.2
290,0.0731875,29.275,0.9758333333333333,0.0,0.0,23.41341666666667,30.0,0,23.7,0.2
291,0.0,0.0,0.97575,0.0,0.0,23.11819166666667,0.0,0,23.4,0.2
292,0.073175,29.27,0.9756666666666667,0.0,0.0,23.41089166666667,30.0,0,23.7,0.2
293,0.0,0.0,0.9755833333333334,0.0,0.0,23.410891666666668,0.0,0,23.7,0.2
294,0.0,0.0,0.9755,0.0,0.0,23.11574166666667,0.0,0,23.4,0.2
295,0.07315625,29.262500000000003,0.9754166666666667,0.0,0.0,23.113241666666667,30.0,0,23.4,0.2
296,0.0,0.0,0.9753333333333334,0.0,0.0,23.113241666666664,0.0,0,23.4,0.2
297,0.07314375000000001,29.2575,0.97525,0.0,0.0,23.40581666666667,30.0,0,23.7,0.2
298,0.0,0.0,0.9751666666666666,0.0,0.0,22.815716666666667,0.0,0,23.1,0.2
299,0.19501666666666664,78.00666666666666,0.9750833333333333,0.0,0.0,23.595783333333333,80.0,0,23.9,0.2
300,0.073125,29.25,0.975,0.0,0.0,23.59328333333334,30.0,0,23.9,0.2
301,0.0,0.0,0.9749166666666667,0.0,0.0,23.298308333333335,0.0,0,23.6,0.2
302,0.0,0.0,0.9748333333333333,0.0,0.0,23.298308333333335,0.0,0,23.6,0.2
303,0.07310625,29.2425,0.97475,0.0,0.0,23.29580833333333,30.0,0,23.6,0.2
304,0.0731,29.240000000000002,0.9746666666666667,0.0,0.0,23.29330833333333,30.0,0,23.6,0.2
305,0.34110416666666665,136.44166666666666,0.9745833333333334,0.0,0.0,24.657724999999996,140.0,0,25.0,0.2
306,0.19490000000000002,77.96000000000001,0.9745,0.0,0.0,25.437324999999998,80.0,0,25.8,0.2
307,0.0,0.0,0.9744166666666667,0.0,0.0,24.651124999999997,0.0,0,25.0,0.2
308,0.073075,29.23,0.9743333333333334,0.0,0.0,24.648624999999996,30.0,0,25.0,0.2
309,0.07306875,29.2275,0.97425,0.0,0.0,24.940900000000003,30.0,0,25.3,0.2
310,0.07306249999999999,29.224999999999998,0.9741666666666666,0.0,0.0,25.233149999999995,30.0,0,25.6,0.2
311,0.1461125,58.445,0.9740833333333333,0.0,0.0,25.817600000000002,60.0,0,26.2,0.2
312,0.19479999999999997,77.91999999999999,0.974,0.0,0.0,26.3021,80.0,0,26.7,0.2
313,0.1460875,58.435,0.9739166666666667,0.0,0.0,26.591775000000002,60.0,0,27.0,0.2
314,0.146075,58.43,0.9738333333333333,0.0,0.0,27.176075,60.0,0,27.6,0.2
315,0.0,0.0,0.97375,0.0,0.0,26.390408333333333,0.0,0,26.8,0.2
316,0.073025,29.21,0.9736666666666667,0.0,0.0,26.682508333333335,30.0,0,27.1,0.2
317,0.12169791666666667,48.67916666666667,0.9735833333333334,0.0,0.0,27.1693,50.0,0,27.6,0.2
318,0.07301250000000001,29.205000000000002,0.9735,0.0,0.0,27.461350000000003,30.0,0,27.9,0.2
319,0.0,0.0,0.9734166666666667,0.0,0.0,27.166825000000003,0.0,0,27.6,0.2
320,0.14600000000000002,58.400000000000006,0.9733333333333334,0.0,0.0,27.456325000000003,60.0,0,27.9,0.2
321,0.12165624999999998,48.662499999999994,0.97325,0.0,0.0,26.957683333333335,50.0,0,27.6,0.0
322,0.2676208333333333,107.04833333333332,0.9731666666666666,0.0,0.0,28.028166666666667,110.0,0,28.7,0.0
323,0.07298125,29.1925,0.9730833333333333,0.0,0.0,28.320091666666666,30.0,0,29.0,0.0
324,0.072975,29.189999999999998,0.973,0.0,0.0,28.023191666666666,30.0,0,28.7,0.0
325,0.3161979166666667,126.47916666666669,0.9729166666666667,0.0,0.0,29.287983333333333,130.0,0,30.0,0.0
326,0.0,0.0,0.9728333333333333,0.0,0.0,29.287983333333333,0.0,0,30.0,0.0
327,0.0,0.0,0.97275,0.0,0.0,28.993658333333332,0.0,0,29.7,0.0
328,0.07295,29.18,0.9726666666666667,0.0,0.0,29.285458333333327,30.0,0,30.0,0.0
329,0.0,0.0,0.9725833333333334,0.0,0.0,29.28545833333333,0.0,0,30.0,0.0
330,0.0,0.0,0.9725,0.0,0.0,28.500791666666665,0.0,0,29.2,0.0
331,0.12155208333333334,48.62083333333334,0.9724166666666667,0.0,0.0,28.987,50.0,0,29.7,0.0
332,0.34031666666666666,136.12666666666667,0.9723333333333334,0.0,0.0,30.348266666666664,140.0,0,31.1,0.0
333,0.0,0.0,0.97225,0.0,0.0,30.054091666666665,0.0,0,30.8,0.0
334,0.0,0.0,0.9721666666666666,0.0,0.0,30.054091666666668,0.0,0,30.8,0.0
335,0.12151041666666666,48.604166666666664,0.9720833333333333,0.0,0.0,30.049924999999995,50.0,0,30.8,0.0
336,0.0,0.0,0.972,0.0,0.0,30.049924999999998,0.0,0,30.8,0.0
337,0.0,0.0,0.9719166666666667,0.0,0.0,30.049924999999998,0.0,0,30.8,0.0
338,0.07288750000000001,29.155,0.9718333333333333,0.0,0.0,30.341475,30.0,0,31.1,0.0
339,0.0,0.0,0.97175,0.0,0.0,29.851433333333333,0.0,0,30.6,0.0
340,0.0,0.0,0.9716666666666667,0.0,0.0,29.557433333333332,0.0,0,30.3,0.0
341,0.0,0.0,0.9715833333333334,0.0,0.0,29.557433333333332,0.0,0,30.3,0.0
342,0.0,0.0,0.9715,0.0,0.0,29.55743333333333,0.0,0,30.3,0.0
343,0.14571250000000002,58.285000000000004,0.9714166666666667,0.0,0.0,30.140283333333333,60.0,0,30.9,0.0
344,0.0,0.0,0.9713333333333334,0.0,0.0,29.65045,0.0,0,30.4,0.0
345,0.0,0.0,0.97125,0.0,0.0,29.356575,0.0,0,30.1,0.0
346,0.0,0.0,0.9711666666666666,0.0,0.0,28.866825,0.0,0,29.6,0.0
347,0.07283125,29.1325,0.9710833333333333,0.0,0.0,28.864325000000004,30.0,0,29.6,0.0
348,0.0,0.0,0.971,0.0,0.0,28.570525000000004,0.0,0,29.3,0.0
349,0.0,0.0,0.9709166666666667,0.0,0.0,28.276749999999996,0.0,0,29.0,0.0
350,0.0,0.0,0.9708333333333333,0.0,0.0,27.982999999999997,0.0,0,28.7,0.0
351,0.0,0.0,0.97075,0.0,0.0,27.689275,0.0,0,28.4,0.0
352,0.0728,29.12,0.9706666666666667,0.0,0.0,27.980475,30.0,0,28.7,0.0
353,0.1455875,58.235,0.9705833333333334,0.0,0.0,28.269149999999996,60.0,0,29.0,0.0
354,0.0727875,29.115000000000002,0.9705,0.0,0.0,28.266649999999995,30.0,0,29.0,0.0
355,0.07278125,29.1125,0.9704166666666667,0.0,0.0,28.26415,30.0,0,29.0,0.0
356,0.0,0.0,0.9703333333333334,0.0,0.0,27.97055,0.0,0,28.7,0.0
357,0.07276875000000001,29.1075,0.9702500000000001,0.0,0.0,28.261625,30.0,0,29.0,0.0
358,0.0,0.0,0.9701666666666666,0.0,0.0,28.261625000000002,0.0,0,29.0,0.0
359,0.1455125,58.205,0.9700833333333333,0.0,0.0,28.843675000000005,60.0,0,29.6,0.0
360,0.12125,48.5,0.97,0.0,0.0,28.546008333333333,50.0,0,29.3,0.0
361,0.0,0.0,0.9699166666666666,0.0,0.0,28.546008333333333,0.0,0,29.3,0.0
362,0.0,0.0,0.9698333333333333,0.0,0.0,28.252558333333337,0.0,0,29.0,0.0
363,0.0,0.0,0.96975,0.0,0.0,27.959133333333334,0.0,0,28.7,0.0
364,0.12120833333333333,48.483333333333334,0.9696666666666667,0.0,0.0,28.443966666666665,50.0,0,29.2,0.0
365,0.0,0.0,0.9695833333333334,0.0,0.0,28.150591666666664,0.0,0,28.9,0.0
366,0.0,0.0,0.9695,0.0,0.0,28.150591666666664,0.0,0,28.9,0.0
367,0.07270625,29.0825,0.9694166666666667,0.0,0.0,28.148091666666666,30.0,0,28.9,0.0
368,0.0727,29.080000000000002,0.9693333333333334,0.0,0.0,28.145591666666665,30.0,0,28.9,0.0
369,0.0,0.0,0.96925,0.0,0.0,27.852316666666667,0.0,0,28.6,0.0
370,0.0,0.0,0.9691666666666666,0.0,0.0,27.559066666666663,0.0,0,28.3,0.0
371,0.07268124999999999,29.072499999999998,0.9690833333333333,0.0,0.0,27.84979166666667,30.0,0,28.6,0.0
372,0.0,0.0,0.969,0.0,0.0,27.55659166666667,0.0,0,28.3,0.0
373,0.19378333333333334,77.51333333333334,0.9689166666666666,0.0,0.0,27.843100000000003,80.0,0,28.6,0.0
374,0.19376666666666664,77.50666666666666,0.9688333333333333,0.0,0.0,28.325016666666667,80.0,0,29.1,0.0
375,0.12109375,48.4375,0.96875,0.0,0.0,28.516266666666667,50.0,0,29.3,0.0
376,0.07264999999999999,29.06,0.9686666666666667,0.0,0.0,27.732166666666668,30.0,0,28.5,0.0
377,0.07264375,29.0575,0.9685833333333334,0.0,0.0,28.02274166666666,30.0,0,28.8,0.0
378,0.0726375,29.055,0.9685,0.0,0.0,27.82487499999999,30.0,0,28.6,0.0
379,0.0,0.0,0.9684166666666667,0.0,0.0,27.82487499999999,0.0,0,28.6,0.0
380,0.217875,87.15,0.9683333333333334,0.0,0.0,28.696375,90.0,0,29.5,0.0
381,0.0,0.0,0.96825,0.0,0.0,28.403399999999998,0.0,0,29.2,0.0
382,0.12102083333333333,48.40833333333333,0.9681666666666666,0.0,0.0,28.88748333333333,50.0,0,29.7,0.0
383,0.19361666666666666,77.44666666666666,0.9680833333333333,0.0,0.0,28.880816666666668,80.0,0,29.7,0.0
384,0.1452,58.08,0.968,0.0,0.0,29.168716666666665,60.0,0,30.0,0.0
385,0.07259375,29.037499999999998,0.9679166666666666,0.0,0.0,28.385216666666665,30.0,0,29.2,0.0
386,0.0,0.0,0.9678333333333333,0.0,0.0,28.092366666666663,0.0,0,28.9,0.0
387,0.19355,77.42,0.96775,0.0,0.0,28.378525,80.0,0,29.2,0.0
388,0.12095833333333333,48.38333333333333,0.9676666666666667,0.0,0.0,28.862358333333333,50.0,0,29.7,0.0
389,0.1451375,58.055,0.9675833333333334,0.0,0.0,29.15013333333333,60.0,0,30.0,0.0
390,0.0,0.0,0.9675,0.0,0.0,28.85738333333333,0.0,0,29.7,0.0
391,0.0,0.0,0.9674166666666667,0.0,0.0,28.85738333333333,0.0,0,29.7,0.0
392,0.07255,29.020000000000003,0.9673333333333334,0.0,0.0,28.854883333333333,30.0,0,29.7,0.0
393,0.07254374999999999,29.0175,0.9672499999999999,0.0,0.0,29.14505833333333,30.0,0,30.0,0.0
394,0.14507499999999998,58.029999999999994,0.9671666666666666,0.0,0.0,29.725358333333332,60.0,0,30.6,0.0
395,0.14506249999999998,58.025,0.9670833333333333,0.0,0.0,30.012983333333338,60.0,0,30.9,0.0
396,0.217575,87.03,0.967,0.0,0.0,30.883283333333335,90.0,0,31.8,0.0
397,0.12086458333333333,48.34583333333333,0.9669166666666666,0.0,0.0,31.07416666666667,50.0,0,32.0,0.0
398,0.26587916666666667,106.35166666666666,0.9668333333333333,0.0,0.0,32.13768333333333,110.0,0,33.1,0.0
399,0.26585625,106.3425,0.96675,0.0,0.0,32.42104166666667,110.0,0,33.4,0.0
400,0.24166666666666667,96.66666666666667,0.9666666666666667,0.0,0.0,33.09520833333333,100.0,0,34.1,0.0
401,0.07249375000000001,28.997500000000002,0.9665833333333333,0.0,0.0,33.38518333333333,30.0,0,34.4,0.0
402,0.0724875,28.995,0.9665,0.0,0.0,33.67513333333333,30.0,0,34.7,0.0
403,0.12080208333333334,48.32083333333333,0.9664166666666667,0.0,0.0,33.865916666666664,50.0,0,34.9,0.0
404,0.14495000000000002,57.980000000000004,0.9663333333333334,0.0,0.0,34.15331666666666,60.0,0,35.2,0.0
405,0.19325,77.3,0.96625,0.0,0.0,33.5619,80.0,0,34.6,0.0
406,0.0724625,28.985,0.9661666666666666,0.0,0.0,33.07215,30.0,0,34.1,0.0
407,0.24152083333333332,96.60833333333333,0.9660833333333333,0.0,0.0,34.03823333333333,100.0,0,35.1,0.0
408,0.1932,77.28,0.966,0.0,0.0,34.51873333333334,80.0,0,35.6,0.0
409,0.0,0.0,0.9659166666666666,0.0,0.0,34.22645833333333,0.0,0,35.3,0.0
410,0.0724375,28.975,0.9658333333333333,0.0,0.0,34.223958333333336,30.0,0,35.3,0.0
411,0.1448625,57.945,0.96575,0.0,0.0,34.21895833333333,60.0,0,35.3,0.0
412,0.072425,28.97,0.9656666666666667,0.0,0.0,33.72945833333333,30.0,0,34.8,0.0
413,0.12069791666666667,48.27916666666667,0.9655833333333333,0.0,0.0,33.6279,50.0,0,34.7,0.0
414,0.0,0.0,0.9655,0.0,0.0,33.0436,0.0,0,34.1,0.0
415,0.07240625,28.962500000000002,0.9654166666666667,0.0,0.0,33.333225,30.0,0,34.4,0.0
416,0.0,0.0,0.9653333333333334,0.0,0.0,33.041125,0.0,0,34.1,0.0
417,0.07239374999999999,28.9575,0.9652499999999999,0.0,0.0,32.84390833333334,30.0,0,33.9,0.0
418,0.0723875,28.955,0.9651666666666666,0.0,0.0,32.841408333333334,30.0,0,33.9,0.0
419,0.07238125000000001,28.9525,0.9650833333333333,0.0,0.0,33.13093333333333,30.0,0,34.2,0.0
420,0.072375,28.95,0.965,0.0,0.0,32.83643333333333,30.0,0,33.9,0.0
421,0.0,0.0,0.9649166666666666,0.0,0.0,32.34980833333333,0.0,0,33.4,0.0
422,0.0723625,28.945,0.9648333333333333,0.0,0.0,31.568774999999995,30.0,0,32.6,0.0
423,0.12059375,48.2375,0.96475,0.0,0.0,31.759225,50.0,0,32.8,0.0
424,0.2652833333333333,106.11333333333334,0.9646666666666667,0.0,0.0,32.52845833333334,110.0,0,33.6,0.0
425,0.21703125,86.8125,0.9645833333333333,0.0,0.0,32.131791666666665,90.0,0,33.2,0.0
426,0.1929,77.16,0.9645,0.0,0.0,32.903391666666664,80.0,0,34.0,0.0
427,0.26521458333333336,106.08583333333334,0.9644166666666667,0.0,0.0,33.96425,110.0,0,35.1,0.0
428,0.1928666666666667,77.14666666666668,0.9643333333333334,0.0,0.0,34.44391666666667,80.0,0,35.6,0.0
429,0.07231875,28.927500000000002,0.96425,0.0,0.0,34.73319166666666,30.0,0,35.9,0.0
430,0.07231249999999999,28.924999999999997,0.9641666666666666,0.0,0.0,35.022441666666666,30.0,0,36.2,0.0
431,0.19281666666666666,77.12666666666667,0.9640833333333333,0.0,0.0,35.3075,80.0,0,36.5,0.0
432,0.14459999999999998,57.839999999999996,0.964,0.0,0.0,34.524633333333334,60.0,0,35.7,0.0
433,0.07229375,28.9175,0.9639166666666666,0.0,0.0,34.813808333333334,30.0,0,36.0,0.0
434,0.12047916666666665,48.19166666666666,0.9638333333333333,0.0,0.0,35.295725,50.0,0,36.5,0.0
435,0.0,0.0,0.96375,0.0,0.0,34.80968333333333,0.0,0,36.0,0.0
436,0.0,0.0,0.9636666666666667,0.0,0.0,34.80968333333333,0.0,0,36.0,0.0
437,0.07226874999999999,28.9075,0.9635833333333333,0.0,0.0,35.09875833333333,30.0,0,36.3,0.0
438,0.07226250000000001,28.905,0.9635,0.0,0.0,35.09625833333334,30.0,0,36.3,0.0
439,0.07225625,28.9025,0.9634166666666667,0.0,0.0,35.385283333333334,30.0,0,36.6,0.0
440,0.07225000000000001,28.900000000000002,0.9633333333333334,0.0,0.0,35.674283333333335,30.0,0,36.9,0.0
441,0.19265000000000002,77.06,0.96325,0.0,0.0,36.44488333333334,80.0,0,37.7,0.0
442,0.0,0.0,0.9631666666666666,0.0,0.0,36.44488333333334,0.0,0,37.7,0.0
443,0.07223125,28.8925,0.9630833333333333,0.0,0.0,36.150958333333335,30.0,0,37.4,0.0
444,0.0,0.0,0.963,0.0,0.0,36.150958333333335,0.0,0,37.4,0.0
445,0.07221875,28.8875,0.9629166666666666,0.0,0.0,36.43983333333333,30.0,0,37.7,0.0
446,0.0722125,28.884999999999998,0.9628333333333333,0.0,0.0,36.728683333333336,30.0,0,38.0,0.0
447,0.1444125,57.765,0.96275,0.0,0.0,37.01500833333333,60.0,0,38.3,0.0
448,0.0,0.0,0.9626666666666667,0.0,0.0,37.015008333333334,0.0,0,38.3,0.0
449,0.1443875,57.755,0.9625833333333333,0.0,0.0,37.592558333333336,60.0,0,38.9,0.0
450,0.0,0.0,0.9625,0.0,0.0,37.59255833333333,0.0,0,38.9,0.0
451,0.07218125,28.872500000000002,0.9624166666666667,0.0,0.0,37.881283333333336,30.0,0,39.2,0.0
452,0.0,0.0,0.9623333333333334,0.0,0.0,37.59008333333334,0.0,0,38.9,0.0
453,0.0,0.0,0.96225,0.0,0.0,37.007733333333334,0.0,0,38.3,0.0
454,0.14432499999999998,57.73,0.9621666666666666,0.0,0.0,37.29388333333333,60.0,0,38.6,0.0
455,0.07215624999999999,28.862499999999997,0.9620833333333333,0.0,0.0,37.291383333333336,30.0,0,38.6,0.0
456,0.07214999999999999,28.86,0.962,0.0,0.0,37.57998333333334,30.0,0,38.9,0.0
457,0.12023958333333333,48.09583333333333,0.9619166666666666,0.0,0.0,37.76986666666667,50.0,0,39.1,0.0
458,0.14427500000000001,57.71,0.9618333333333333,0.0,0.0,38.346966666666674,60.0,0,39.7,0.0
459,0.0,0.0,0.96175,0.0,0.0,37.764916666666664,0.0,0,39.1,0.0
460,0.3125416666666667,125.01666666666668,0.9616666666666667,0.0,0.0,38.53008333333334,130.0,0,39.9,0.0
461,0.0,0.0,0.9615833333333333,0.0,0.0,38.53008333333334,0.0,0,39.9,0.0
462,0.1923,76.92,0.9615,0.0,0.0,39.299283333333335,80.0,0,40.7,0.0
463,0.1442125,57.685,0.9614166666666667,0.0,0.0,39.876133333333335,60.0,0,41.3,0.0
464,0.0721,28.84,0.9613333333333334,0.0,0.0,39.679700000000004,30.0,0,41.1,0.0
465,0.28837500000000005,115.35000000000001,0.96125,0.0,0.0,40.8332,120.0,0,42.3,0.0
466,0.3364083333333333,134.56333333333333,0.9611666666666667,0.0,0.0,42.17883333333333,140.0,0,43.7,0.0
467,0.07208125,28.8325,0.9610833333333333,0.0,0.0,42.17633333333334,30.0,0,43.7,0.0
468,0.19219999999999998,76.88,0.961,0.0,0.0,42.654333333333334,80.0,0,44.2,0.0
469,0.07206875,28.8275,0.9609166666666666,0.0,0.0,42.94260833333335,30.0,0,44.5,0.0
470,0.0720625,28.825,0.9608333333333333,0.0,0.0,43.23085833333334,30.0,0,44.8,0.0
471,0.0,0.0,0.96075,0.0,0.0,42.940133333333335,0.0,0,44.5,0.0
472,0.07205,28.82,0.9606666666666667,0.0,0.0,43.22833333333333,30.0,0,44.8,0.0
473,0.0,0.0,0.9605833333333333,0.0,0.0,42.453199999999995,0.0,0,44.0,0.0
474,0.2641375,105.655,0.9605,0.0,0.0,42.73468333333332,110.0,0,44.3,0.0
475,0.21609375,86.4375,0.9604166666666667,0.0,0.0,43.114683333333325,90.0,0,44.7,0.0
476,0.0,0.0,0.9603333333333334,0.0,0.0,42.82408333333333,0.0,0,44.4,0.0
477,0.0,0.0,0.96025,0.0,0.0,42.53350833333333,0.0,0,44.1,0.0
478,0.31205416666666663,124.82166666666666,0.9601666666666666,0.0,0.0,43.49117499999999,130.0,0,45.1,0.0
479,0.0,0.0,0.9600833333333333,0.0,0.0,43.49117499999999,0.0,0,45.1,0.0
480,0.21599999999999997,86.39999999999999,0.96,0.0,0.0,43.48367499999999,90.0,0,45.1,0.0
481,0.07199375,28.7975,0.9599166666666666,0.0,0.0,43.771649999999994,30.0,0,45.4,0.0
482,0.33594166666666664,134.37666666666667,0.9598333333333333,0.0,0.0,44.63133333333332,140.0,0,46.3,0.0
483,0.21594375,86.3775,0.95975,0.0,0.0,44.72064166666665,90.0,0,46.4,0.0
484,0.19193333333333334,76.77333333333334,0.9596666666666667,0.0,0.0,44.907574999999994,80.0,0,46.6,0.0
485,0.11994791666666665,47.979166666666664,0.9595833333333333,0.0,0.0,45.096991666666675,50.0,0,46.8,0.0
486,0.0719625,28.785,0.9595,0.0,0.0,45.38484166666666,30.0,0,47.1,0.0
487,0.07195625,28.782500000000002,0.9594166666666667,0.0,0.0,44.89846666666667,30.0,0,46.6,0.0
488,0.19186666666666669,76.74666666666667,0.9593333333333334,0.0,0.0,45.1821,80.0,0,46.9,0.0
489,0.1438875,57.555,0.95925,0.0,0.0,45.17710000000001,60.0,0,46.9,0.0
490,0.3857083333333334,154.28333333333333,0.9591666666666667,0.0,0.0,46.719933333333344,140.0,20,48.3,0.2
491,0.0,0.0,0.9590833333333333,0.0,0.0,46.71993333333334,0.0,0,48.3,0.2
492,0.119875,47.949999999999996,0.959,0.0,0.0,46.90923333333334,50.0,0,48.5,0.2
493,0.07191874999999999,28.7675,0.9589166666666666,0.0,0.0,46.90673333333332,30.0,0,48.5,0.2
494,0.0719125,28.765,0.9588333333333333,0.0,0.0,46.614083333333326,30.0,0,48.2,0.2
495,0.1438125,57.525,0.95875,0.0,0.0,46.60908333333333,60.0,0,48.2,0.2
496,0.1917333333333333,76.69333333333333,0.9586666666666667,0.0,0.0,46.505716666666665,80.0,0,48.1,0.2
497,0.2636104166666666,105.44416666666666,0.9585833333333333,0.0,0.0,47.0767,110.0,0,48.7,0.2
498,0.0718875,28.755,0.9585,0.0,0.0,46.300733333333326,30.0,0,47.9,0.2
499,0.45524791666666675,182.0991666666667,0.9584166666666667,0.0,0.0,47.05830000000001,190.0,0,48.7,0.2
500,0.11979166666666669,47.91666666666667,0.9583333333333334,0.0,0.0,46.5708,50.0,0,48.2,0.2
501,0.26351875,105.4075,0.95825,0.0,0.0,47.334900000000005,110.0,0,49.0,0.2
502,0.143725,57.489999999999995,0.9581666666666666,0.0,0.0,47.61985000000001,60.0,0,49.3,0.2
503,0.0,0.0,0.9580833333333333,0.0,0.0,47.13664166666666,0.0,0,48.8,0.2
504,0.1437,57.48,0.958,0.0,0.0,47.13164166666667,60.0,0,48.8,0.2
505,0.0,0.0,0.9579166666666666,0.0,0.0,46.358641666666664,0.0,0,48.0,0.2
506,0.19156666666666666,76.62666666666667,0.9578333333333333,0.0,0.0,46.83505833333333,80.0,0,48.5,0.2
507,0.0,0.0,0.95775,0.0,0.0,45.86897499999999,0.0,0,47.5,0.2
508,0.5267166666666667,210.68666666666664,0.9576666666666667,0.0,0.0,47.20304166666667,220.0,0,48.9,0.2
509,0.07181875,28.7275,0.9575833333333333,0.0,0.0,47.490316666666665,30.0,0,49.2,0.2
510,0.26331249999999995,105.32499999999999,0.9575,0.0,0.0,48.253816666666665,110.0,0,50.0,0.2
511,0.1436125,57.445,0.9574166666666667,0.0,0.0,48.24881666666666,60.0,0,50.0,0.2
512,0.21540000000000004,86.16000000000001,0.9573333333333334,0.0,0.0,48.820716666666655,90.0,0,50.6,0.2
513,0.11965625,47.862500000000004,0.95725,0.0,0.0,48.81655,50.0,0,50.6,0.2
514,0.143575,57.43000000000001,0.9571666666666667,0.0,0.0,49.39085,60.0,0,51.2,0.2
515,0.19141666666666665,76.56666666666666,0.9570833333333333,0.0,0.0,49.86689166666667,80.0,0,51.7,0.2
516,0.14354999999999998,57.419999999999995,0.957,0.0,0.0,50.44109166666667,60.0,0,52.3,0.2
517,0.07176874999999999,28.7075,0.9569166666666666,0.0,0.0,50.43859166666668,30.0,0,52.3,0.2
518,0.31097083333333336,124.38833333333334,0.9568333333333333,0.0,0.0,51.392925,130.0,0,53.3,0.2
519,0.19135,76.53999999999999,0.95675,0.0,0.0,51.8688,80.0,0,53.8,0.2
520,0.0,0.0,0.9566666666666667,0.0,0.0,51.5793,0.0,0,53.5,0.2
521,0.07174375000000001,28.6975,0.9565833333333333,0.0,0.0,51.866275,30.0,0,53.8,0.2
522,0.26303750000000004,105.215,0.9565,0.0,0.0,52.628975,110.0,0,54.6,0.2
523,0.11955208333333334,47.82083333333333,0.9564166666666667,0.0,0.0,52.624808333333334,50.0,0,54.6,0.2
524,0.1912666666666667,76.50666666666667,0.9563333333333334,0.0,0.0,52.32874166666667,80.0,0,54.3,0.2
525,0.1434375,57.375,0.95625,0.0,0.0,52.03436666666667,60.0,0,54.0,0.2
526,0.0717125,28.685,0.9561666666666666,0.0,0.0,51.54961666666668,30.0,0,53.5,0.2
527,0.07170625,28.682499999999997,0.9560833333333333,0.0,0.0,50.77558333333334,30.0,0,52.7,0.2
528,0.0,0.0,0.956,0.0,0.0,50.00411666666667,0.0,0,51.9,0.2
529,0.07169375,28.6775,0.9559166666666666,0.0,0.0,50.00161666666667,30.0,0,51.9,0.2
530,0.0,0.0,0.9558333333333333,0.0,0.0,49.71236666666667,0.0,0,51.6,0.2
531,0.0,0.0,0.95575,0.0,0.0,48.9411,0.0,0,50.8,0.2
532,0.33448333333333335,133.79333333333335,0.9556666666666667,0.0,0.0,49.70063333333333,140.0,0,51.6,0.2
533,0.1433375,57.335,0.9555833333333333,0.0,0.0,49.98480833333333,60.0,0,51.9,0.2
534,0.143325,57.33,0.9555,0.0,0.0,50.076191666666666,60.0,0,52.0,0.2
535,0.21496875000000004,85.98750000000001,0.9554166666666667,0.0,0.0,50.93606666666667,90.0,0,52.9,0.2
536,0.26271666666666665,105.08666666666666,0.9553333333333334,0.0,0.0,51.98693333333333,110.0,0,54.0,0.2
537,0.0,0.0,0.95525,0.0,0.0,51.697858333333336,0.0,0,53.7,0.2
538,0.31042916666666664,124.17166666666665,0.9551666666666667,0.0,0.0,52.650525000000016,130.0,0,54.7,0.2
539,0.07163125,28.6525,0.9550833333333333,0.0,0.0,52.648025000000004,30.0,0,54.7,0.2
540,0.14325,57.3,0.955,0.0,0.0,52.93202500000001,60.0,0,55.0,0.2
541,0.19098333333333334,76.39333333333333,0.9549166666666666,0.0,0.0,52.92535833333334,80.0,0,55.0,0.2
542,0.38193333333333335,152.77333333333334,0.9548333333333333,0.0,0.0,54.45309166666668,160.0,0,56.6,0.2
543,0.2386875,95.475,0.95475,0.0,0.0,55.11891666666667,100.0,0,57.3,0.2
