episode,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
9632,0.00888,3.5520000000000005,0.19733333333333336,0.0,0.0,3.601870000000001,18.0,0,17.88,0.0
9633,0.00887625,3.5505000000000004,0.19725000000000004,0.0,0.0,3.6003700000000003,18.0,0,17.88,0.0
9634,0.008872500000000002,3.549000000000001,0.1971666666666667,0.0,0.0,3.59887,18.0,0,17.88,0.0
9635,0.008868750000000003,3.547500000000001,0.1970833333333334,0.0,0.0,3.59737,18.0,0,17.88,0.0
9636,0.008864999999999998,3.5459999999999994,0.19699999999999995,0.0,0.0,3.5958699999999997,18.0,0,17.88,0.0
9637,0.008861249999999998,3.5444999999999993,0.19691666666666663,0.0,0.0,3.59437,18.0,0,17.88,0.0
9638,0.008857499999999997,3.5429999999999993,0.1968333333333333,0.0,0.0,3.5928700000000005,18.0,0,17.88,0.0
9639,0.008853749999999999,3.5414999999999996,0.19674999999999998,0.0,0.0,3.59137,18.0,0,17.88,0.0
9640,0.00885,3.54,0.19666666666666666,0.0,0.0,3.5898699999999995,18.0,0,17.88,0.0
9641,0.00884625,3.5385,0.19658333333333333,0.0,0.0,3.58837,18.0,0,17.88,0.0
9642,0.0088425,3.537,0.1965,0.0,0.0,3.5868699999999993,18.0,0,17.88,0.0
9643,0.008838750000000001,3.5355000000000003,0.19641666666666668,0.0,0.0,3.5853699999999997,18.0,0,17.88,0.0
9644,0.008835000000000003,3.5340000000000007,0.19633333333333336,0.0,0.0,3.5838699999999992,18.0,0,17.88,0.0
9645,0.008831250000000002,3.5325000000000006,0.19625000000000004,0.0,0.0,3.5823699999999996,18.0,0,17.88,0.0
9646,0.008827500000000002,3.5310000000000006,0.1961666666666667,0.0,0.0,3.58087,18.0,0,17.88,0.0
9647,0.008823750000000002,3.529500000000001,0.1960833333333334,0.0,0.0,3.5793699999999995,18.0,0,17.88,0.0
9648,0.008819999999999998,3.527999999999999,0.19599999999999995,0.0,0.0,3.57787,18.0,0,17.88,0.0
9649,0.00881625,3.5264999999999995,0.19591666666666663,0.0,0.0,3.57637,18.0,0,17.88,0.0
9650,0.0088125,3.5249999999999995,0.1958333333333333,0.0,0.0,3.5748699999999998,18.0,0,17.88,0.0
9651,0.008808749999999999,3.5234999999999994,0.19574999999999998,0.0,0.0,3.5733700000000006,18.0,0,17.88,0.0
9652,0.008805,3.522,0.19566666666666666,0.0,0.0,3.57187,18.0,0,17.88,0.0
9653,0.00880125,3.5205,0.19558333333333333,0.0,0.0,3.5703700000000005,18.0,0,17.88,0.0
9654,0.0087975,3.519,0.1955,0.0,0.0,3.5688700000000004,18.0,0,17.88,0.0
9655,0.00879375,3.5175,0.19541666666666668,0.0,0.0,3.5673700000000004,18.0,0,17.88,0.0
9656,0.008790000000000001,3.5160000000000005,0.19533333333333336,0.0,0.0,3.5658700000000003,18.0,0,17.88,0.0
9657,0.008786250000000002,3.514500000000001,0.19525000000000003,0.0,0.0,3.5643700000000003,18.0,0,17.88,0.0
9658,0.008782500000000002,3.513000000000001,0.1951666666666667,0.0,0.0,3.5628699999999998,18.0,0,17.88,0.0
9659,0.008778750000000002,3.5115000000000007,0.1950833333333334,0.0,0.0,3.56137,18.0,0,17.88,0.0
9660,0.008774999999999998,3.509999999999999,0.19499999999999995,0.0,0.0,3.5598699999999996,18.0,0,17.88,0.0
9661,0.008771249999999998,3.5084999999999993,0.19491666666666663,0.0,0.0,3.55837,18.0,0,17.88,0.0
9662,0.0087675,3.5069999999999997,0.1948333333333333,0.0,0.0,3.58125,18.0,0,18.0,0.0
9663,0.008763749999999999,3.5054999999999996,0.19474999999999998,0.0,0.0,3.5797499999999998,18.0,0,18.0,0.0
9664,0.008759999999999999,3.5039999999999996,0.19466666666666665,0.0,0.0,3.5782499999999997,18.0,0,18.0,0.0
9665,0.00875625,3.5025,0.19458333333333333,0.0,0.0,3.5767499999999997,18.0,0,18.0,0.0
9666,0.008752500000000002,3.5010000000000003,0.1945,0.0,0.0,3.575249999999999,18.0,0,18.0,0.0
9667,0.008748750000000001,3.4995000000000003,0.19441666666666668,0.0,0.0,3.5737499999999995,18.0,0,18.0,0.0
9668,0.008745000000000001,3.498,0.19433333333333336,0.0,0.0,3.572249999999999,18.0,0,18.0,0.0
9669,0.00874125,3.4965000000000006,0.19425000000000003,0.0,0.0,3.5707499999999994,18.0,0,18.0,0.0
9670,0.008737500000000002,3.495000000000001,0.1941666666666667,0.0,0.0,3.5692499999999994,18.0,0,18.0,0.0
9671,0.008733750000000002,3.493500000000001,0.19408333333333339,0.0,0.0,3.5677499999999998,18.0,0,18.0,0.0
9672,0.008729999999999998,3.491999999999999,0.19399999999999995,0.0,0.0,3.56625,18.0,0,18.0,0.0
9673,0.008726249999999998,3.490499999999999,0.19391666666666663,0.0,0.0,3.5647499999999996,18.0,0,18.0,0.0
9674,0.0087225,3.4889999999999994,0.1938333333333333,0.0,0.0,3.56325,18.0,0,18.0,0.0
9675,0.008718749999999999,3.4875,0.19374999999999998,0.0,0.0,3.56175,18.0,0,18.0,0.0
9676,0.008714999999999999,3.4859999999999998,0.19366666666666665,0.0,0.0,3.56025,18.0,0,18.0,0.0
9677,0.008711249999999999,3.4844999999999997,0.19358333333333333,0.0,0.0,3.55875,18.0,0,18.0,0.0
9678,0.0087075,3.483,0.1935,0.0,0.0,3.5572500000000002,18.0,0,18.0,0.0
9679,0.008703750000000001,3.4815000000000005,0.19341666666666668,0.0,0.0,3.5557499999999997,18.0,0,18.0,0.0
9680,0.008700000000000001,3.4800000000000004,0.19333333333333336,0.0,0.0,3.55425,18.0,0,18.0,0.0
9681,0.00869625,3.4785000000000004,0.19325000000000003,0.0,0.0,3.5527499999999996,18.0,0,18.0,0.0
9682,0.008692500000000002,3.4770000000000008,0.1931666666666667,0.0,0.0,3.5512499999999996,18.0,0,18.0,0.0
9683,0.008688750000000002,3.475500000000001,0.19308333333333338,0.0,0.0,3.5497499999999995,18.0,0,18.0,0.0
9684,0.008684999999999998,3.4739999999999993,0.19299999999999995,0.0,0.0,3.5482499999999995,18.0,0,18.0,0.0
9685,0.008681249999999998,3.4724999999999993,0.19291666666666663,0.0,0.0,3.5467499999999994,18.0,0,18.0,0.0
9686,0.008677499999999998,3.470999999999999,0.1928333333333333,0.0,0.0,3.54525,18.0,0,18.0,0.0
9687,0.00867375,3.4694999999999996,0.19274999999999998,0.0,0.0,3.5437499999999993,18.0,0,18.0,0.0
9688,0.00867,3.468,0.19266666666666665,0.0,0.0,3.5422499999999997,18.0,0,18.0,0.0
9689,0.00866625,3.4665,0.19258333333333333,0.0,0.0,3.540749999999999,18.0,0,18.0,0.0
9690,0.0086625,3.465,0.1925,0.0,0.0,3.539249999999999,18.0,0,18.0,0.0
9691,0.00865875,3.4635000000000002,0.19241666666666668,0.0,0.0,3.537749999999999,18.0,0,18.0,0.0
9692,0.008655000000000001,3.4620000000000006,0.19233333333333336,0.0,0.0,3.536249999999999,18.0,0,18.0,0.0
9693,0.008651250000000001,3.4605000000000006,0.19225000000000003,0.0,0.0,3.534749999999999,18.0,0,18.0,0.0
9694,0.0086475,3.4590000000000005,0.1921666666666667,0.0,0.0,3.53325,18.0,0,18.0,0.0
9695,0.008643750000000002,3.457500000000001,0.19208333333333338,0.0,0.0,3.5317499999999997,18.0,0,18.0,0.0
9696,0.008639999999999998,3.455999999999999,0.19199999999999995,0.0,0.0,3.5302499999999997,18.0,0,18.0,0.0
9697,0.008636249999999998,3.4544999999999995,0.19191666666666662,0.0,0.0,3.52875,18.0,0,18.0,0.0
9698,0.008632499999999998,3.4529999999999994,0.1918333333333333,0.0,0.0,3.5272499999999996,18.0,0,18.0,0.0
9699,0.008628749999999998,3.4514999999999993,0.19174999999999998,0.0,0.0,3.52575,18.0,0,18.0,0.0
9700,0.008624999999999999,3.4499999999999997,0.19166666666666665,0.0,0.0,3.5242499999999994,18.0,0,18.0,0.0
9701,0.00862125,3.4485,0.19158333333333333,0.0,0.0,3.52275,18.0,0,18.0,0.0
9702,0.0086175,3.447,0.1915,0.0,0.0,3.52125,18.0,0,18.0,0.0
9703,0.00861375,3.4455,0.19141666666666668,0.0,0.0,3.5197499999999997,18.0,0,18.0,0.0
9704,0.008610000000000001,3.4440000000000004,0.19133333333333336,0.0,0.0,3.5182500000000005,18.0,0,18.0,0.0
9705,0.008606250000000003,3.442500000000001,0.19125000000000003,0.0,0.0,3.51675,18.0,0,18.0,0.0
9706,0.008602500000000003,3.4410000000000007,0.1911666666666667,0.0,0.0,3.51525,18.0,0,18.0,0.0
9707,0.008598750000000002,3.4395000000000007,0.19108333333333338,0.0,0.0,3.5137500000000004,18.0,0,18.0,0.0
9708,0.008594999999999997,3.437999999999999,0.19099999999999995,0.0,0.0,3.5122500000000003,18.0,0,18.0,0.0
9709,0.008591249999999998,3.436499999999999,0.19091666666666662,0.0,0.0,3.5107500000000003,18.0,0,18.0,0.0
9710,0.0085875,3.4349999999999996,0.1908333333333333,0.0,0.0,3.5092500000000006,18.0,0,18.0,0.0
9711,0.00858375,3.4334999999999996,0.19074999999999998,0.0,0.0,3.50775,18.0,0,18.0,0.0
9712,0.008579999999999999,3.4319999999999995,0.19066666666666665,0.0,0.0,3.5062500000000005,18.0,0,18.0,0.0
9713,0.00857625,3.4305,0.19058333333333333,0.0,0.0,3.50475,18.0,0,18.0,0.0
9714,0.0085725,3.4290000000000003,0.1905,0.0,0.0,3.50325,18.0,0,18.0,0.0
9715,0.00856875,3.4275,0.19041666666666668,0.0,0.0,3.50175,18.0,0,18.0,0.0
9716,0.008565,3.426,0.19033333333333335,0.0,0.0,3.50025,18.0,0,18.0,0.0
9717,0.008561250000000001,3.4245000000000005,0.19025000000000003,0.0,0.0,3.49875,18.0,0,18.0,0.0
9718,0.008557500000000003,3.423000000000001,0.1901666666666667,0.0,0.0,3.49725,18.0,0,18.0,0.0
9719,0.008553750000000002,3.421500000000001,0.19008333333333338,0.0,0.0,3.4957499999999997,18.0,0,18.0,0.0
9720,0.008549999999999997,3.419999999999999,0.18999999999999995,0.0,0.0,3.49425,18.0,0,18.0,0.0
9721,0.008546249999999998,3.418499999999999,0.18991666666666662,0.0,0.0,3.4927499999999996,18.0,0,18.0,0.0
9722,0.008542499999999998,3.4169999999999994,0.1898333333333333,0.0,0.0,3.49125,18.0,0,18.0,0.0
9723,0.00853875,3.4154999999999998,0.18974999999999997,0.0,0.0,3.4897500000000004,18.0,0,18.0,0.0
9724,0.008535,3.4139999999999997,0.18966666666666665,0.0,0.0,3.4882500000000003,18.0,0,18.0,0.0
9725,0.008531249999999999,3.4124999999999996,0.18958333333333333,0.0,0.0,3.4867500000000007,18.0,0,18.0,0.0
9726,0.0085275,3.411,0.1895,0.0,0.0,3.485250000000001,18.0,0,18.0,0.0
9727,0.008523750000000002,3.4095000000000004,0.18941666666666668,0.0,0.0,3.4837500000000006,18.0,0,18.0,0.0
9728,0.008520000000000002,3.4080000000000004,0.18933333333333335,0.0,0.0,3.482250000000001,18.0,0,18.0,0.0
9729,0.008516250000000001,3.4065000000000003,0.18925000000000003,0.0,0.0,3.4807500000000005,18.0,0,18.0,0.0
9730,0.008512500000000001,3.4050000000000007,0.1891666666666667,0.0,0.0,3.47925,18.0,0,18.0,0.0
9731,0.008508750000000002,3.403500000000001,0.18908333333333338,0.0,0.0,3.4777500000000003,18.0,0,18.0,0.0
9732,0.008504999999999999,3.4019999999999992,0.18899999999999995,0.0,0.0,3.47625,18.0,0,18.0,0.0
9733,0.008501249999999998,3.400499999999999,0.18891666666666662,0.0,0.0,3.4747500000000002,18.0,0,18.0,0.0
9734,0.008497499999999998,3.398999999999999,0.1888333333333333,0.0,0.0,3.4732500000000006,18.0,0,18.0,0.0
9735,0.00849375,3.3974999999999995,0.18874999999999997,0.0,0.0,3.47175,18.0,0,18.0,0.0
9736,0.00849,3.396,0.18866666666666665,0.0,0.0,3.4702500000000005,18.0,0,18.0,0.0
9737,0.008486249999999999,3.3945,0.18858333333333333,0.0,0.0,3.46875,18.0,0,18.0,0.0
9738,0.008482499999999999,3.393,0.1885,0.0,0.0,3.4672499999999995,18.0,0,18.0,0.0
9739,0.00847875,3.3915,0.18841666666666668,0.0,0.0,3.46575,18.0,0,18.0,0.0
9740,0.008475000000000002,3.3900000000000006,0.18833333333333335,0.0,0.0,3.4642499999999994,18.0,0,18.0,0.0
9741,0.008471250000000001,3.3885000000000005,0.18825000000000003,0.0,0.0,3.4627499999999998,18.0,0,18.0,0.0
9742,0.008467500000000001,3.3870000000000005,0.1881666666666667,0.0,0.0,3.46125,18.0,0,18.0,0.0
9743,0.008463750000000003,3.385500000000001,0.18808333333333338,0.0,0.0,3.4597499999999997,18.0,0,18.0,0.0
9744,0.008459999999999997,3.383999999999999,0.18799999999999994,0.0,0.0,3.4582500000000005,18.0,0,18.0,0.0
9745,0.008456249999999998,3.3824999999999994,0.18791666666666662,0.0,0.0,3.45675,18.0,0,18.0,0.0
9746,0.008452499999999998,3.3809999999999993,0.1878333333333333,0.0,0.0,3.45525,18.0,0,18.0,0.0
9747,0.008448749999999998,3.3794999999999993,0.18774999999999997,0.0,0.0,3.45375,18.0,0,18.0,0.0
9748,0.008445,3.3779999999999997,0.18766666666666665,0.0,0.0,3.4522500000000003,18.0,0,18.0,0.0
9749,0.00844125,3.3765,0.18758333333333332,0.0,0.0,3.4507500000000007,18.0,0,18.0,0.0
9750,0.0084375,3.375,0.1875,0.0,0.0,3.4492500000000006,18.0,0,18.0,0.0
9751,0.00843375,3.3735,0.18741666666666668,0.0,0.0,3.4477500000000005,18.0,0,18.0,0.0
9752,0.00843,3.3720000000000003,0.18733333333333335,0.0,0.0,3.4462500000000005,18.0,0,18.0,0.0
9753,0.008426250000000001,3.3705000000000007,0.18725000000000003,0.0,0.0,3.4447500000000004,18.0,0,18.0,0.0
9754,0.008422500000000001,3.3690000000000007,0.1871666666666667,0.0,0.0,3.4432500000000004,18.0,0,18.0,0.0
9755,0.008418750000000001,3.3675000000000006,0.18708333333333338,0.0,0.0,3.4417500000000008,18.0,0,18.0,0.0
9756,0.008415000000000002,3.366000000000001,0.18700000000000006,0.0,0.0,3.4402500000000003,18.0,0,18.0,0.0
9757,0.008411249999999999,3.364499999999999,0.18691666666666662,0.0,0.0,3.4387500000000006,18.0,0,18.0,0.0
9758,0.008407499999999998,3.3629999999999995,0.1868333333333333,0.0,0.0,3.43725,18.0,0,18.0,0.0
9759,0.008403749999999998,3.3614999999999995,0.18674999999999997,0.0,0.0,3.43575,18.0,0,18.0,0.0
9760,0.008399999999999998,3.3599999999999994,0.18666666666666665,0.0,0.0,3.43425,18.0,0,18.0,0.0
9761,0.00839625,3.3585,0.18658333333333332,0.0,0.0,3.43275,18.0,0,18.0,0.0
9762,0.0083925,3.357,0.1865,0.0,0.0,3.43125,18.0,0,18.0,0.0
9763,0.00838875,3.3555,0.18641666666666667,0.0,0.0,3.4297500000000003,18.0,0,18.0,0.0
9764,0.008385,3.354,0.18633333333333335,0.0,0.0,3.42825,18.0,0,18.0,0.0
9765,0.008381250000000002,3.3525000000000005,0.18625000000000003,0.0,0.0,3.42675,18.0,0,18.0,0.0
9766,0.008377500000000003,3.351000000000001,0.1861666666666667,0.0,0.0,3.4252499999999997,18.0,0,18.0,0.0
9767,0.008373750000000003,3.349500000000001,0.18608333333333338,0.0,0.0,3.42375,18.0,0,18.0,0.0
9768,0.008370000000000002,3.3480000000000008,0.18600000000000005,0.0,0.0,3.4222499999999996,18.0,0,18.0,0.0
9769,0.008366249999999997,3.346499999999999,0.18591666666666662,0.0,0.0,3.4207500000000004,18.0,0,18.0,0.0
9770,0.008362499999999998,3.3449999999999993,0.1858333333333333,0.0,0.0,3.41925,18.0,0,18.0,0.0
9771,0.00835875,3.3434999999999997,0.18574999999999997,0.0,0.0,3.4177500000000007,18.0,0,18.0,0.0
9772,0.008355,3.3419999999999996,0.18566666666666665,0.0,0.0,3.4162500000000007,18.0,0,18.0,0.0
9773,0.00835125,3.3404999999999996,0.18558333333333332,0.0,0.0,3.4147500000000006,18.0,0,18.0,0.0
9774,0.0083475,3.339,0.1855,0.0,0.0,3.4132500000000006,18.0,0,18.0,0.0
9775,0.00834375,3.3375000000000004,0.18541666666666667,0.0,0.0,3.41175,18.0,0,18.0,0.0
9776,0.00834,3.3360000000000003,0.18533333333333335,0.0,0.0,3.4102500000000004,18.0,0,18.0,0.0
9777,0.00833625,3.3345000000000002,0.18525000000000003,0.0,0.0,3.40875,18.0,0,18.0,0.0
9778,0.008332500000000001,3.3330000000000006,0.1851666666666667,0.0,0.0,3.4072500000000003,18.0,0,18.0,0.0
9779,0.008328750000000003,3.331500000000001,0.18508333333333338,0.0,0.0,3.4057500000000003,18.0,0,18.0,0.0
9780,0.008325000000000003,3.330000000000001,0.18500000000000005,0.0,0.0,3.40425,18.0,0,18.0,0.0
9781,0.008321249999999997,3.328499999999999,0.18491666666666662,0.0,0.0,3.40275,18.0,0,18.0,0.0
9782,0.008317499999999999,3.326999999999999,0.1848333333333333,0.0,0.0,3.40125,18.0,0,18.0,0.0
9783,0.008313749999999998,3.3254999999999995,0.18474999999999997,0.0,0.0,3.3997499999999996,18.0,0,18.0,0.0
9784,0.00831,3.324,0.18466666666666665,0.0,0.0,3.39825,18.0,0,18.0,0.0
9785,0.00830625,3.3225,0.18458333333333332,0.0,0.0,3.3967499999999995,18.0,0,18.0,0.0
9786,0.008302499999999999,3.3209999999999997,0.1845,0.0,0.0,3.39525,18.0,0,18.0,0.0
9787,0.00829875,3.3195,0.18441666666666667,0.0,0.0,3.39375,18.0,0,18.0,0.0
9788,0.008295000000000002,3.3180000000000005,0.18433333333333335,0.0,0.0,3.3922499999999998,18.0,0,18.0,0.0
9789,0.008291250000000002,3.3165000000000004,0.18425000000000002,0.0,0.0,3.3907499999999997,18.0,0,18.0,0.0
9790,0.008287500000000001,3.3150000000000004,0.1841666666666667,0.0,0.0,3.3892499999999997,18.0,0,18.0,0.0
9791,0.008283750000000001,3.313500000000001,0.18408333333333338,0.0,0.0,3.387749999999999,18.0,0,18.0,0.0
9792,0.008280000000000003,3.312000000000001,0.18400000000000005,0.0,0.0,3.3862499999999995,18.0,0,18.0,0.0
9793,0.008276249999999999,3.3104999999999993,0.18391666666666662,0.0,0.0,3.384749999999999,18.0,0,18.0,0.0
9794,0.008272499999999999,3.3089999999999993,0.1838333333333333,0.0,0.0,3.3832499999999994,18.0,0,18.0,0.0
9795,0.008268749999999998,3.307499999999999,0.18374999999999997,0.0,0.0,3.3817499999999994,18.0,0,18.0,0.0
9796,0.008265,3.3059999999999996,0.18366666666666664,0.0,0.0,3.3802499999999998,18.0,0,18.0,0.0
9797,0.00826125,3.3045,0.18358333333333332,0.0,0.0,3.37875,18.0,0,18.0,0.0
9798,0.0082575,3.303,0.1835,0.0,0.0,3.3772499999999996,18.0,0,18.0,0.0
9799,0.008253749999999999,3.3015,0.18341666666666667,0.0,0.0,3.375749999999999,18.0,0,18.0,0.0
9800,0.00825,3.3000000000000003,0.18333333333333335,0.0,0.0,3.37425,18.0,0,18.0,0.0
9801,0.008246250000000002,3.2985000000000007,0.18325000000000002,0.0,0.0,3.37275,18.0,0,18.0,0.0
9802,0.008242500000000002,3.2970000000000006,0.1831666666666667,0.0,0.0,3.37125,18.0,0,18.0,0.0
9803,0.008238750000000001,3.2955000000000005,0.18308333333333338,0.0,0.0,3.3697500000000002,18.0,0,18.0,0.0
9804,0.008235000000000003,3.294000000000001,0.18300000000000005,0.0,0.0,3.3682499999999997,18.0,0,18.0,0.0
9805,0.008231249999999997,3.292499999999999,0.18291666666666662,0.0,0.0,3.36675,18.0,0,18.0,0.0
9806,0.008227499999999999,3.2909999999999995,0.1828333333333333,0.0,0.0,3.3652499999999996,18.0,0,18.0,0.0
9807,0.008223749999999998,3.2894999999999994,0.18274999999999997,0.0,0.0,3.3637499999999996,18.0,0,18.0,0.0
9808,0.008219999999999998,3.2879999999999994,0.18266666666666664,0.0,0.0,3.3622499999999995,18.0,0,18.0,0.0
9809,0.00821625,3.2864999999999998,0.18258333333333332,0.0,0.0,3.3607499999999995,18.0,0,18.0,0.0
9810,0.008212500000000001,3.285,0.1825,0.0,0.0,3.3592499999999994,18.0,0,18.0,0.0
9811,0.00820875,3.2835,0.18241666666666667,0.0,0.0,3.35775,18.0,0,18.0,0.0
9812,0.008205,3.282,0.18233333333333335,0.0,0.0,3.3562499999999993,18.0,0,18.0,0.0
9813,0.00820125,3.2805000000000004,0.18225000000000002,0.0,0.0,3.3547499999999997,18.0,0,18.0,0.0
9814,0.008197500000000002,3.279000000000001,0.1821666666666667,0.0,0.0,3.353249999999999,18.0,0,18.0,0.0
9815,0.008193750000000001,3.2775000000000007,0.18208333333333337,0.0,0.0,3.351749999999999,18.0,0,18.0,0.0
9816,0.008190000000000001,3.2760000000000007,0.18200000000000005,0.0,0.0,3.350249999999999,18.0,0,18.0,0.0
9817,0.008186249999999997,3.274499999999999,0.18191666666666662,0.0,0.0,3.3487499999999994,18.0,0,18.0,0.0
9818,0.008182499999999999,3.2729999999999992,0.1818333333333333,0.0,0.0,3.34725,18.0,0,18.0,0.0
9819,0.008178749999999999,3.2714999999999996,0.18174999999999997,0.0,0.0,3.34575,18.0,0,18.0,0.0
9820,0.008174999999999998,3.2699999999999996,0.18166666666666664,0.0,0.0,3.34425,18.0,0,18.0,0.0
9821,0.008171249999999998,3.2684999999999995,0.18158333333333332,0.0,0.0,3.3427500000000006,18.0,0,18.0,0.0
9822,0.0081675,3.267,0.1815,0.0,0.0,3.34125,18.0,0,18.0,0.0
9823,0.00816375,3.2655000000000003,0.18141666666666667,0.0,0.0,3.3397499999999996,18.0,0,18.0,0.0
9824,0.00816,3.2640000000000002,0.18133333333333335,0.0,0.0,3.33825,18.0,0,18.0,0.0
9825,0.00815625,3.2625,0.18125000000000002,0.0,0.0,3.3367499999999994,18.0,0,18.0,0.0
9826,0.008152500000000002,3.2610000000000006,0.1811666666666667,0.0,0.0,3.33525,18.0,0,18.0,0.0
9827,0.008148750000000003,3.259500000000001,0.18108333333333337,0.0,0.0,3.33375,18.0,0,18.0,0.0
9828,0.008145000000000003,3.258000000000001,0.18100000000000005,0.0,0.0,3.3322499999999997,18.0,0,18.0,0.0
9829,0.008141249999999997,3.256499999999999,0.18091666666666661,0.0,0.0,3.33075,18.0,0,18.0,0.0
9830,0.008137499999999997,3.254999999999999,0.1808333333333333,0.0,0.0,3.3292499999999996,18.0,0,18.0,0.0
9831,0.008133749999999999,3.2534999999999994,0.18074999999999997,0.0,0.0,3.327749999999999,18.0,0,18.0,0.0
9832,0.00813,3.252,0.18066666666666664,0.0,0.0,3.3262499999999995,18.0,0,18.0,0.0
9833,0.00812625,3.2504999999999997,0.18058333333333332,0.0,0.0,3.32475,18.0,0,18.0,0.0
9834,0.0081225,3.2489999999999997,0.1805,0.0,0.0,3.32325,18.0,0,18.0,0.0
9835,0.008118750000000001,3.2475,0.18041666666666667,0.0,0.0,3.3217500000000006,18.0,0,18.0,0.0
9836,0.008115,3.2460000000000004,0.18033333333333335,0.0,0.0,3.32025,18.0,0,18.0,0.0
9837,0.00811125,3.2445000000000004,0.18025000000000002,0.0,0.0,3.3187500000000005,18.0,0,18.0,0.0
9838,0.0081075,3.2430000000000003,0.1801666666666667,0.0,0.0,3.31725,18.0,0,18.0,0.0
9839,0.008103750000000002,3.2415000000000007,0.18008333333333337,0.0,0.0,3.31575,18.0,0,18.0,0.0
9840,0.008100000000000003,3.240000000000001,0.18000000000000005,0.0,0.0,3.31425,18.0,0,18.0,0.0
9841,0.008096249999999998,3.2384999999999993,0.1799166666666666,0.0,0.0,3.31275,18.0,0,18.0,0.0
9842,0.008092499999999997,3.236999999999999,0.1798333333333333,0.0,0.0,3.31125,18.0,0,18.0,0.0
9843,0.008088749999999999,3.235499999999999,0.17974999999999997,0.0,0.0,3.30975,18.0,0,18.0,0.0
9844,0.008084999999999998,3.2339999999999995,0.17966666666666664,0.0,0.0,3.3082499999999997,18.0,0,18.0,0.0
9845,0.00808125,3.2325,0.17958333333333332,0.0,0.0,3.3067500000000005,18.0,0,18.0,0.0
9846,0.0080775,3.231,0.1795,0.0,0.0,3.3052500000000005,18.0,0,18.0,0.0
9847,0.00807375,3.2295,0.17941666666666667,0.0,0.0,3.3037500000000004,18.0,0,18.0,0.0
9848,0.00807,3.228,0.17933333333333334,0.0,0.0,3.302250000000001,18.0,0,18.0,0.0
9849,0.008066250000000002,3.2265000000000006,0.17925000000000002,0.0,0.0,3.3007500000000003,18.0,0,18.0,0.0
9850,0.008062500000000002,3.2250000000000005,0.1791666666666667,0.0,0.0,3.2992500000000007,18.0,0,18.0,0.0
9851,0.008058750000000002,3.2235000000000005,0.17908333333333337,0.0,0.0,3.297750000000001,18.0,0,18.0,0.0
9852,0.008055000000000001,3.222000000000001,0.17900000000000005,0.0,0.0,3.2962500000000006,18.0,0,18.0,0.0
9853,0.008051249999999998,3.220499999999999,0.1789166666666666,0.0,0.0,3.294750000000001,18.0,0,18.0,0.0
9854,0.008047499999999999,3.2189999999999994,0.1788333333333333,0.0,0.0,3.2932500000000005,18.0,0,18.0,0.0
9855,0.008043749999999999,3.2174999999999994,0.17874999999999996,0.0,0.0,3.29175,18.0,0,18.0,0.0
9856,0.008039999999999999,3.2159999999999993,0.17866666666666664,0.0,0.0,3.2902500000000003,18.0,0,18.0,0.0
9857,0.00803625,3.2144999999999997,0.17858333333333332,0.0,0.0,3.28875,18.0,0,18.0,0.0
9858,0.0080325,3.213,0.1785,0.0,0.0,3.2872500000000002,18.0,0,18.0,0.0
9859,0.00802875,3.2115,0.17841666666666667,0.0,0.0,3.2857500000000006,18.0,0,18.0,0.0
9860,0.008025,3.21,0.17833333333333334,0.0,0.0,3.28425,18.0,0,18.0,0.0
9861,0.00802125,3.2085000000000004,0.17825000000000002,0.0,0.0,3.2827500000000005,18.0,0,18.0,0.0
9862,0.008017500000000002,3.2070000000000007,0.1781666666666667,0.0,0.0,3.28125,18.0,0,18.0,0.0
9863,0.008013750000000002,3.2055000000000007,0.17808333333333337,0.0,0.0,3.2797500000000004,18.0,0,18.0,0.0
9864,0.008010000000000001,3.2040000000000006,0.17800000000000005,0.0,0.0,3.27825,18.0,0,18.0,0.0
9865,0.008006249999999998,3.202499999999999,0.1779166666666666,0.0,0.0,3.2767500000000003,18.0,0,18.0,0.0
9866,0.008002499999999997,3.200999999999999,0.1778333333333333,0.0,0.0,3.27525,18.0,0,18.0,0.0
9867,0.007998749999999999,3.1994999999999996,0.17774999999999996,0.0,0.0,3.2737500000000006,18.0,0,18.0,0.0
9868,0.007994999999999999,3.1979999999999995,0.17766666666666664,0.0,0.0,3.2722499999999997,18.0,0,18.0,0.0
9869,0.007991249999999998,3.1964999999999995,0.17758333333333332,0.0,0.0,3.27075,18.0,0,18.0,0.0
9870,0.0079875,3.195,0.1775,0.0,0.0,3.2692499999999995,18.0,0,18.0,0.0
9871,0.007983750000000001,3.1935000000000002,0.17741666666666667,0.0,0.0,3.26775,18.0,0,18.0,0.0
9872,0.007980000000000001,3.192,0.17733333333333334,0.0,0.0,3.26625,18.0,0,18.0,0.0
9873,0.00797625,3.1905,0.17725000000000002,0.0,0.0,3.26475,18.0,0,18.0,0.0
9874,0.0079725,3.1890000000000005,0.1771666666666667,0.0,0.0,3.2632500000000007,18.0,0,18.0,0.0
9875,0.007968750000000002,3.187500000000001,0.17708333333333337,0.0,0.0,3.26175,18.0,0,18.0,0.0
9876,0.007965000000000002,3.186000000000001,0.17700000000000005,0.0,0.0,3.2602499999999996,18.0,0,18.0,0.0
