episode,layout,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
9936,cramped_room,0.16799999999999998,67.19999999999999,0.44799999999999995,0.0,0.0,108.88867500000002,150.0,0,213.2,12.8
9937,asymmetric_advantages,0.4139548611111111,165.58194444444447,0.4479444444444445,0.0,0.0,109.82296944444448,325.0,20,215.3,12.8
9938,cramped_room,0.13996527777777779,55.986111111111114,0.4478888888888889,0.0,0.0,106.82086944444445,125.0,0,210.9,11.8
9939,cramped_room,0.35190625,140.7625,0.4478333333333333,0.0,0.0,107.77510555555557,225.0,40,212.15,12.2
9940,asymmetric_advantages,0.43061111111111117,172.24444444444447,0.44777777777777783,0.0,0.0,108.72688333333335,340.0,20,213.85,12.4
9941,cramped_room,0.19028194444444446,76.1127777777778,0.44772222222222224,0.0,0.0,108.78940555555556,170.0,0,214.45,12.2
9942,forced_coordination,0.12310833333333335,49.24333333333334,0.44766666666666666,0.0,0.0,108.2660388888889,110.0,0,213.75,12.0
9943,cramped_room,0.13987847222222222,55.951388888888886,0.44761111111111107,0.0,0.0,108.0098527777778,125.0,0,213.2,12.0
9944,asymmetric_advantages,0.23496666666666668,93.98666666666668,0.4475555555555556,0.0,0.0,108.63254166666665,210.0,0,214.6,12.0
9945,forced_coordination,0.067125,26.85,0.4475,0.0,0.0,108.0628888888889,60.0,0,213.35,12.0
9946,forced_coordination,0.05033749999999999,20.134999999999998,0.4474444444444444,0.0,0.0,107.67918888888889,45.0,0,212.95,11.8
9947,asymmetric_advantages,0.6816055555555556,272.6422222222222,0.44738888888888884,0.0,0.0,110.02060833333334,520.0,40,217.3,12.2
9948,cramped_room,0.268075,107.23000000000005,0.44733333333333336,0.0,0.0,110.36828611111112,195.0,20,217.65,12.4
9949,cramped_room,0.17300138888888889,69.20055555555555,0.4472777777777778,0.0,0.0,108.23763333333335,110.0,20,213.4,12.2
9950,forced_coordination,0.033541666666666664,13.416666666666666,0.4472222222222222,0.0,0.0,107.42471666666667,30.0,0,212.05,12.0
9951,cramped_room,0.2568145833333333,102.72583333333331,0.4471666666666667,0.0,0.0,108.24825000000001,185.0,20,213.45,12.2
9952,asymmetric_advantages,0.5194666666666667,207.7866666666667,0.4471111111111111,0.0,0.0,107.68541666666665,420.0,20,212.7,12.0
9953,asymmetric_advantages,0.17323402777777777,69.2936111111111,0.44705555555555554,0.0,0.0,105.94160277777777,155.0,0,209.75,11.6
9954,cramped_room,0.22908749999999997,91.63499999999999,0.44699999999999995,0.0,0.0,106.72218611111111,205.0,0,211.5,11.6
9955,asymmetric_advantages,0.5807465277777778,232.29861111111126,0.4469444444444445,0.0,0.0,106.67317222222222,475.0,20,211.45,11.6
9956,forced_coordination,0.09496388888888889,37.98555555555556,0.4468888888888889,0.0,0.0,106.91729444444444,85.0,0,212.0,11.6
9957,cramped_room,0.10612291666666666,42.44916666666666,0.4468333333333333,0.0,0.0,104.49888611111112,95.0,0,207.55,11.2
9958,asymmetric_advantages,0.2959902777777778,118.39611111111114,0.44677777777777783,0.0,0.0,105.18528055555556,265.0,0,209.1,11.2
9959,asymmetric_advantages,0.29595347222222224,118.3813888888889,0.44672222222222224,0.0,0.0,105.60022222222224,265.0,0,210.05,11.2
9960,forced_coordination,0.067,26.8,0.44666666666666666,0.0,0.0,105.37077777777779,60.0,0,209.55,11.2
9961,forced_coordination,0.21214027777777772,84.85611111111109,0.44661111111111107,0.0,0.0,104.05241388888886,190.0,0,207.1,11.0
9962,asymmetric_advantages,0.5856291666666668,234.2516666666666,0.4465555555555556,0.0,0.0,104.11176944444443,435.0,40,206.4,11.4
9963,cramped_room,0.0781375,31.254999999999995,0.4465,0.0,0.0,102.07705555555553,70.0,0,202.35,11.2
9964,cramped_room,0.16161111111111112,64.64444444444445,0.4464444444444444,0.0,0.0,100.48949999999999,100.0,20,198.85,11.2
9965,cramped_room,0.12275694444444443,49.102777777777774,0.44638888888888884,0.0,0.0,98.38522222222223,110.0,0,194.65,11.0
9966,asymmetric_advantages,0.5800208333333333,232.00833333333324,0.44633333333333336,0.0,0.0,100.20822777777778,475.0,20,198.3,11.2
9967,forced_coordination,0.1729326388888889,69.17305555555556,0.4462777777777778,0.0,0.0,100.76440833333332,155.0,0,199.55,11.2
9968,forced_coordination,0.15617777777777778,62.471111111111114,0.4462222222222222,0.0,0.0,100.93734166666667,140.0,0,199.95,11.2
9969,asymmetric_advantages,0.6800166666666669,272.00666666666666,0.4461666666666667,0.0,0.0,103.02499722222221,520.0,40,203.75,11.6
9970,cramped_room,0.12268055555555556,49.07222222222222,0.4461111111111111,0.0,0.0,102.88338611111112,110.0,0,203.45,11.6
9971,forced_coordination,0.17284652777777776,69.1386111111111,0.44605555555555554,0.0,0.0,103.30380555555556,155.0,0,204.4,11.6
9972,forced_coordination,0.12822499999999998,51.28999999999999,0.44599999999999995,0.0,0.0,103.74897222222224,115.0,0,205.4,11.6
9973,asymmetric_advantages,0.5349645833333334,213.98583333333332,0.4459444444444445,0.0,0.0,105.68565555555558,435.0,20,209.3,11.8
9974,cramped_room,0.1614722222222222,64.58888888888889,0.4458888888888889,0.0,0.0,104.39663333333336,100.0,20,206.9,11.6
9975,asymmetric_advantages,0.4792708333333333,191.70833333333334,0.4458333333333333,0.0,0.0,105.72691111111114,430.0,0,209.9,11.6
9976,forced_coordination,0.05015000000000001,20.060000000000002,0.44577777777777783,0.0,0.0,104.91511111111113,45.0,0,208.55,11.4
9977,forced_coordination,0.21728958333333334,86.91583333333334,0.44572222222222224,0.0,0.0,104.81709722222222,195.0,0,208.8,11.2
9978,forced_coordination,0.1726958333333333,69.07833333333333,0.44566666666666666,0.0,0.0,104.47311944444444,155.0,0,208.5,11.0
9979,cramped_room,0.15039375,60.1575,0.44561111111111107,0.0,0.0,104.44306111111108,135.0,0,208.45,11.0
9980,asymmetric_advantages,0.5123888888888889,204.9555555555556,0.4455555555555556,0.0,0.0,104.51072777777776,460.0,0,209.1,10.8
9981,asymmetric_advantages,0.82926875,331.70750000000004,0.4455,0.0,0.0,105.778475,565.0,80,210.65,11.4
9982,cramped_room,0.23374583333333335,93.49833333333333,0.4454444444444444,0.0,0.0,106.06245833333332,165.0,20,211.3,11.4
9983,asymmetric_advantages,0.7791118055555555,311.64472222222224,0.44538888888888883,0.0,0.0,108.2123,565.0,60,215.25,11.8
9984,forced_coordination,0.11133333333333334,44.53333333333334,0.44533333333333336,0.0,0.0,108.16165555555554,100.0,0,215.15,11.8
9985,asymmetric_advantages,0.6622569444444444,264.9027777777779,0.4452777777777778,0.0,0.0,110.47255833333331,550.0,20,219.9,12.0
9986,cramped_room,0.13913194444444443,55.65277777777777,0.4452222222222222,0.0,0.0,110.13038055555555,125.0,0,219.6,11.8
9987,forced_coordination,0.23363125000000004,93.4525,0.4451666666666667,0.0,0.0,110.92968888888889,165.0,20,220.95,12.0
9988,forced_coordination,0.16127777777777777,64.5111111111111,0.4451111111111111,0.0,0.0,110.80866666666665,100.0,20,220.25,12.2
9989,asymmetric_advantages,0.7786409722222222,311.456388888889,0.44505555555555554,0.0,0.0,113.60780277777778,565.0,60,225.2,12.8
9990,cramped_room,0.04449999999999999,17.799999999999997,0.44499999999999995,0.0,0.0,113.22260833333334,40.0,0,224.35,12.8
9991,forced_coordination,0.033370833333333336,13.348333333333334,0.4449444444444445,0.0,0.0,112.34246666666668,30.0,0,222.4,12.8
9992,forced_coordination,0.13346666666666668,53.38666666666666,0.4448888888888889,0.0,0.0,112.7412,120.0,0,223.3,12.8
9993,cramped_room,0.11120833333333331,44.48333333333333,0.4448333333333333,0.0,0.0,111.43486666666668,100.0,0,221.3,12.4
9994,forced_coordination,0.11119444444444446,44.47777777777778,0.4447777777777778,0.0,0.0,111.1842777777778,100.0,0,221.2,12.2
9995,asymmetric_advantages,0.7226111111111112,289.0444444444443,0.44472222222222224,0.0,0.0,113.26684722222222,560.0,40,225.45,12.4
9996,forced_coordination,0.15007500000000001,60.03,0.44466666666666665,0.0,0.0,113.28185833333335,135.0,0,225.5,12.4
9997,cramped_room,0.2445361111111111,97.81444444444445,0.44461111111111107,0.0,0.0,112.1943861111111,220.0,0,224.0,12.0
9998,asymmetric_advantages,0.661251388888889,264.5005555555555,0.4445555555555556,0.0,0.0,113.47165277777778,505.0,40,226.9,12.0
9999,cramped_room,0.18335625,73.34250000000002,0.4445,0.0,0.0,113.41748055555557,165.0,0,226.8,12.0
10000,cramped_room,0.0911111111111111,36.44444444444445,0.4444444444444444,0.0,0.0,113.44442500000002,82.0,0,226.87,12.0
10001,forced_coordination,0.06665833333333335,26.663333333333338,0.44438888888888894,0.0,0.0,113.01611944444448,60.0,0,226.37,11.8
10002,forced_coordination,0.026660000000000003,10.664000000000001,0.44433333333333336,0.0,0.0,110.61073166666671,24.0,0,222.36,11.2
10003,forced_coordination,0.035542222222222225,14.216888888888889,0.44427777777777777,0.0,0.0,109.02346722222224,32.0,0,219.28,11.0
10004,cramped_room,0.18884444444444445,75.53777777777776,0.4442222222222222,0.0,0.0,109.0166227777778,80.0,40,218.83,11.2
10005,cramped_room,0.07995000000000001,31.979999999999997,0.4441666666666667,0.0,0.0,108.79675611111112,72.0,0,218.35,11.2
10006,asymmetric_advantages,0.28093777777777773,112.37511111111107,0.4441111111111111,0.0,0.0,108.14432388888886,208.0,20,216.48,11.4
10007,cramped_room,0.07326916666666668,29.307666666666663,0.44405555555555554,0.0,0.0,105.67926722222222,66.0,0,212.34,10.8
10008,forced_coordination,0.013319999999999999,5.327999999999999,0.44399999999999995,0.0,0.0,104.90086944444444,12.0,0,210.61,10.8
10009,forced_coordination,0.13656916666666669,54.62766666666666,0.4439444444444445,0.0,0.0,105.06507111111112,78.0,20,210.54,11.0
10010,forced_coordination,0.0843388888888889,33.73555555555556,0.4438888888888889,0.0,0.0,104.70578777777777,76.0,0,209.75,11.0
10011,cramped_room,0.12989,51.956,0.4438333333333333,0.0,0.0,104.48385611111111,72.0,20,208.82,11.2
10012,asymmetric_advantages,0.2418588888888889,96.74355555555559,0.4437777777777778,0.0,0.0,105.18169166666665,218.0,0,210.4,11.2
10013,asymmetric_advantages,0.42510777777777775,170.0431111111111,0.44372222222222224,0.0,0.0,106.50023666666664,248.0,60,212.03,11.8
10014,asymmetric_advantages,0.40067166666666665,160.26866666666675,0.44366666666666665,0.0,0.0,107.67616222222219,226.0,60,213.34,12.4
10015,cramped_room,0.08650416666666665,34.60166666666666,0.44361111111111107,0.0,0.0,107.70776222222224,78.0,0,213.42,12.4
10016,asymmetric_advantages,0.28730222222222224,114.92088888888885,0.4435555555555556,0.0,0.0,108.22821555555556,214.0,20,214.16,12.6
10017,cramped_room,0.0864825,34.59300000000001,0.4435,0.0,0.0,107.5433927777778,78.0,0,213.09,12.4
10018,cramped_room,0.07316833333333332,29.267333333333337,0.4434444444444444,0.0,0.0,107.52176611111112,66.0,0,213.05,12.4
10019,forced_coordination,0.09754555555555557,39.01822222222222,0.44338888888888894,0.0,0.0,107.48545111111115,88.0,0,212.98,12.4
10020,cramped_room,0.048766666666666666,19.506666666666668,0.44333333333333336,0.0,0.0,106.69296222222223,44.0,0,211.22,12.4
10021,asymmetric_advantages,0.40045194444444443,160.1807777777778,0.44327777777777777,0.0,0.0,106.99512833333333,226.0,60,211.03,12.8
10022,forced_coordination,0.019945,7.978,0.4432222222222222,0.0,0.0,106.22223055555554,18.0,0,209.31,12.8
10023,forced_coordination,0.12977000000000002,51.907999999999994,0.4431666666666667,0.0,0.0,104.50154944444442,72.0,20,205.93,12.6
10024,forced_coordination,0.06646666666666666,26.586666666666666,0.4431111111111111,0.0,0.0,103.84764944444441,60.0,0,204.48,12.6
10025,forced_coordination,0.035444444444444445,14.177777777777777,0.44305555555555554,0.0,0.0,103.09407999999998,32.0,0,203.25,12.4
10026,asymmetric_advantages,0.28479,113.916,0.44299999999999995,0.0,0.0,101.29890111111108,212.0,20,199.72,12.2
10027,forced_coordination,0.07308583333333334,29.23433333333334,0.4429444444444445,0.0,0.0,101.09789444444442,66.0,0,199.28,12.2
10028,cramped_room,0.031002222222222223,12.40088888888889,0.4428888888888889,0.0,0.0,98.95725888888889,28.0,0,194.51,12.2
10029,cramped_room,0.0730675,29.226999999999997,0.4428333333333333,0.0,0.0,96.31790666666667,66.0,0,189.97,11.6
10030,asymmetric_advantages,0.26031944444444444,104.12777777777778,0.4427777777777778,0.0,0.0,96.35043444444447,190.0,20,189.62,11.8
10031,asymmetric_advantages,0.3612061111111111,144.48244444444444,0.44272222222222224,0.0,0.0,96.98835888888891,236.0,40,190.18,12.2
10032,cramped_room,0.15090666666666666,60.36266666666666,0.44266666666666665,0.0,0.0,97.34546333333331,46.0,40,190.09,12.6
10033,asymmetric_advantages,0.3367969444444444,134.71877777777772,0.44261111111111107,0.0,0.0,97.73076777777777,214.0,40,190.53,12.8
10034,asymmetric_advantages,0.34119277777777784,136.47711111111113,0.4425555555555556,0.0,0.0,96.58611666666665,218.0,40,187.11,13.2
10035,asymmetric_advantages,0.2624,104.96000000000001,0.4425,0.0,0.0,94.57141111111112,192.0,20,183.53,12.8
10036,forced_coordination,0.05530555555555555,22.12222222222222,0.4424444444444444,0.0,0.0,94.12063333333333,50.0,0,182.53,12.8
10037,asymmetric_advantages,0.15704805555555557,62.81922222222223,0.44238888888888894,0.0,0.0,93.09300611111112,142.0,0,180.7,12.6
10038,forced_coordination,0.09067833333333333,36.27133333333333,0.44233333333333336,0.0,0.0,92.89585833333335,82.0,0,180.27,12.6
10039,forced_coordination,0.09066694444444444,36.266777777777776,0.44227777777777777,0.0,0.0,91.85090111111111,82.0,0,178.84,12.2
10040,cramped_room,0.09065555555555554,36.26222222222222,0.4422222222222222,0.0,0.0,90.49107888888888,82.0,0,176.26,12.0
10041,forced_coordination,0.04200583333333334,16.802333333333337,0.4421666666666667,0.0,0.0,89.89797444444444,38.0,0,174.94,12.0
10042,cramped_room,0.15168555555555557,60.67422222222223,0.4421111111111111,0.0,0.0,90.0122833333333,92.0,20,174.76,12.2
10043,cramped_room,0.05746722222222221,22.986888888888885,0.44205555555555553,0.0,0.0,89.68263833333333,52.0,0,174.03,12.2
10044,asymmetric_advantages,0.27459,109.83600000000001,0.44199999999999995,0.0,0.0,89.84113166666664,158.0,40,173.51,12.6
10045,cramped_room,0.013258333333333334,5.303333333333334,0.4419444444444445,0.0,0.0,89.62566499999998,12.0,0,173.03,12.6
10046,forced_coordination,0.03535111111111111,14.140444444444444,0.4418888888888889,0.0,0.0,89.56571944444444,32.0,0,172.9,12.6
10047,cramped_room,0.066275,26.509999999999998,0.4418333333333333,0.0,0.0,87.10439722222223,60.0,0,168.3,12.2
10048,cramped_room,0.061848888888888884,24.739555555555555,0.4417777777777778,0.0,0.0,86.27949277777779,56.0,0,166.91,12.0
10049,forced_coordination,0.026503333333333334,10.601333333333333,0.44172222222222224,0.0,0.0,85.69350055555559,24.0,0,166.05,11.8
10050,cramped_room,0.13391666666666666,53.566666666666656,0.44166666666666665,0.0,0.0,86.09500055555559,76.0,20,166.51,12.0
10051,forced_coordination,0.0198725,7.949,0.44161111111111107,0.0,0.0,85.14723222222224,18.0,0,164.84,11.8
10052,forced_coordination,0.061817777777777784,24.727111111111117,0.4415555555555556,0.0,0.0,83.3166366666667,56.0,0,161.2,11.6
10053,asymmetric_advantages,0.3464675,138.58700000000002,0.4415,0.0,0.0,84.00957055555557,178.0,60,161.43,12.2
10054,asymmetric_advantages,0.2809922222222222,112.39688888888888,0.4414444444444444,0.0,0.0,84.21718944444444,164.0,40,161.02,12.6
10055,asymmetric_advantages,0.2831763888888889,113.27055555555563,0.44138888888888894,0.0,0.0,83.02690888888888,166.0,40,157.93,12.8
10056,asymmetric_advantages,0.36846,147.384,0.44133333333333336,0.0,0.0,84.12089333333333,198.0,60,159.06,13.4
10057,forced_coordination,0.04192138888888888,16.768555555555555,0.44127777777777777,0.0,0.0,83.86408722222222,38.0,0,158.49,13.4
10058,asymmetric_advantages,0.35516833333333336,142.06733333333338,0.4412222222222222,0.0,0.0,84.10079944444443,186.0,60,157.7,14.0
10059,cramped_room,0.06396916666666667,25.58766666666667,0.4411666666666667,0.0,0.0,83.17286222222221,58.0,0,155.63,14.0
10060,forced_coordination,0.06616666666666667,26.46666666666667,0.4411111111111111,0.0,0.0,83.16952888888889,60.0,0,155.63,14.0
10061,cramped_room,0.08748972222222223,34.99588888888889,0.44105555555555553,0.0,0.0,82.67092666666667,34.0,20,154.07,14.2
10062,cramped_room,0.04409999999999999,17.64,0.44099999999999995,0.0,0.0,80.50480999999999,40.0,0,150.12,13.8
10063,asymmetric_advantages,0.4248816666666667,169.95266666666672,0.44094444444444447,0.0,0.0,81.89178666666666,204.0,80,151.46,14.6
10064,forced_coordination,0.059519999999999997,23.808,0.4408888888888889,0.0,0.0,81.48342222222223,54.0,0,151.0,14.4
10065,asymmetric_advantages,0.36821249999999994,147.285,0.4408333333333333,0.0,0.0,82.46524444444445,198.0,60,151.88,15.0
10066,asymmetric_advantages,0.4056511111111111,162.26044444444443,0.4407777777777778,0.0,0.0,81.76776555555556,232.0,60,149.45,15.4
10067,cramped_room,0.07051555555555555,28.206222222222216,0.44072222222222224,0.0,0.0,81.35809722222221,64.0,0,148.54,15.4
10068,asymmetric_advantages,0.4555866666666667,182.23466666666675,0.44066666666666665,0.0,0.0,82.55573277777778,232.0,80,149.46,16.2
10069,forced_coordination,0.08591916666666666,34.367666666666665,0.44061111111111106,0.0,0.0,80.17934277777778,78.0,0,145.04,15.8
10070,forced_coordination,0.059475,23.790000000000003,0.4405555555555556,0.0,0.0,79.92652055555556,54.0,0,144.48,15.8
10071,cramped_room,0.04404999999999999,17.62,0.4405,0.0,0.0,79.41133444444445,40.0,0,143.33,15.8
10072,forced_coordination,0.07927999999999999,31.711999999999996,0.4404444444444444,0.0,0.0,79.21555444444445,72.0,0,142.9,15.8
10073,cramped_room,0.06165444444444445,24.661777777777782,0.44038888888888894,0.0,0.0,77.32231388888889,56.0,0,139.11,15.6
10074,forced_coordination,0.14687333333333333,58.74933333333333,0.44033333333333335,0.0,0.0,77.26391833333334,88.0,20,138.99,15.6
10075,asymmetric_advantages,0.4185694444444444,167.42777777777783,0.44027777777777777,0.0,0.0,77.02111277777777,244.0,60,137.13,16.2
10076,cramped_room,0.05062555555555555,20.250222222222217,0.4402222222222222,0.0,0.0,77.023015,46.0,0,137.14,16.2
10077,cramped_room,0.05502083333333333,22.008333333333333,0.4401666666666667,0.0,0.0,76.37393999999999,50.0,0,135.69,16.2
10078,asymmetric_advantages,0.3612533333333333,144.50133333333332,0.4401111111111111,0.0,0.0,77.12817,192.0,60,136.06,16.8
10079,asymmetric_advantages,0.46183305555555554,184.73322222222217,0.44005555555555553,0.0,0.0,78.3739272222222,238.0,80,137.09,17.6
10080,cramped_room,0.066,26.4,0.43999999999999995,0.0,0.0,76.58837166666666,60.0,0,133.09,17.6
10081,asymmetric_advantages,0.26557277777777777,106.22911111111114,0.43994444444444447,0.0,0.0,74.33358777777778,196.0,20,129.4,17.0
10082,cramped_room,0.08739055555555555,34.95622222222222,0.4398888888888889,0.0,0.0,73.74816666666666,34.0,20,128.09,17.0
10083,asymmetric_advantages,0.39630666666666664,158.52266666666668,0.4398333333333333,0.0,0.0,72.21694611111111,224.0,60,124.68,17.0
10084,forced_coordination,0.09895,39.57999999999999,0.4397777777777778,0.0,0.0,72.16741277777777,90.0,0,124.58,17.0
10085,forced_coordination,0.048369444444444444,19.34777777777778,0.43972222222222224,0.0,0.0,69.71186277777778,44.0,0,119.52,16.8
10086,cramped_room,0.17913999999999997,71.65599999999999,0.43966666666666665,0.0,0.0,69.87189500000001,72.0,40,118.99,17.2
10087,asymmetric_advantages,0.5049744444444444,201.9897777777777,0.43961111111111106,0.0,0.0,70.95726777777777,232.0,100,119.66,18.0
10088,cramped_room,0.07912,31.648000000000007,0.4395555555555556,0.0,0.0,70.62863666666667,72.0,0,119.38,17.8
10089,forced_coordination,0.03516,14.064,0.4395,0.0,0.0,67.65471277777777,32.0,0,114.05,17.2
10090,asymmetric_advantages,0.188425,75.37000000000002,0.4394444444444444,0.0,0.0,68.23041277777777,126.0,20,114.91,17.4
10091,cramped_room,0.11810527777777778,47.24211111111111,0.43938888888888894,0.0,0.0,68.56935055555554,62.0,20,115.23,17.6
10092,forced_coordination,0.06150666666666666,24.602666666666664,0.43933333333333335,0.0,0.0,68.28151055555556,56.0,0,114.59,17.6
10093,asymmetric_advantages,0.4416027777777778,176.64111111111117,0.43927777777777777,0.0,0.0,69.60308833333333,220.0,80,115.79,18.4
10094,cramped_room,0.07905999999999999,31.623999999999995,0.4392222222222222,0.0,0.0,69.47455055555554,72.0,0,115.51,18.4
10095,asymmetric_advantages,0.3349541666666667,133.98166666666674,0.4391666666666667,0.0,0.0,67.92392277777778,214.0,40,112.05,18.4
10096,forced_coordination,0.03512888888888889,14.051555555555556,0.4391111111111111,0.0,0.0,67.46413833333332,32.0,0,111.02,18.4
10097,asymmetric_advantages,0.3673325,146.93299999999994,0.43905555555555553,0.0,0.0,67.9553238888889,198.0,60,110.8,19.0
10098,forced_coordination,0.037314999999999994,14.925999999999998,0.43899999999999995,0.0,0.0,65.45957833333334,34.0,0,106.09,18.6
10099,cramped_room,0.22462055555555557,89.84822222222225,0.43894444444444447,0.0,0.0,65.62463555555557,68.0,60,105.12,19.2
10100,asymmetric_advantages,0.44138888888888883,176.55555555555551,0.4388888888888889,0.0,0.0,67.02574666666668,220.0,80,106.5,20.0
10101,asymmetric_advantages,0.44794083333333334,179.17633333333336,0.4388333333333333,0.0,0.0,68.55087666666668,226.0,80,108.16,20.8
10102,cramped_room,0.15484722222222222,61.93888888888889,0.4387777777777778,0.0,0.0,69.06362555555556,50.0,40,108.42,21.2
10103,cramped_room,0.03729138888888889,14.916555555555556,0.43872222222222224,0.0,0.0,69.07062222222224,34.0,0,108.44,21.2
10104,forced_coordination,0.043866666666666665,17.546666666666667,0.43866666666666665,0.0,0.0,68.49071111111112,40.0,0,108.04,20.8
10105,asymmetric_advantages,0.3802708333333334,152.10833333333323,0.43861111111111106,0.0,0.0,69.69199444444445,210.0,60,109.42,21.4
10106,cramped_room,0.1723616666666667,68.94466666666666,0.4385555555555556,0.0,0.0,69.25769,66.0,40,108.0,21.6
10107,cramped_room,0.20962499999999998,83.85,0.4385,0.0,0.0,69.80311333333334,100.0,40,108.34,22.0
10108,asymmetric_advantages,0.45429777777777774,181.7191111111111,0.4384444444444444,0.0,0.0,71.56702444444446,232.0,80,110.54,22.8
10109,cramped_room,0.16137444444444443,64.54977777777778,0.43838888888888894,0.0,0.0,71.66624555555556,56.0,40,110.32,23.0
10110,forced_coordination,0.03725833333333333,14.903333333333332,0.43833333333333335,0.0,0.0,71.47792333333335,34.0,0,109.9,23.0
10111,cramped_room,0.17889,71.55599999999998,0.43827777777777777,0.0,0.0,71.67392333333333,72.0,40,109.9,23.2
10112,forced_coordination,0.07887999999999998,31.552000000000003,0.4382222222222222,0.0,0.0,71.02200777777779,72.0,0,108.44,23.2
10113,forced_coordination,0.037244166666666675,14.89766666666667,0.4381666666666667,0.0,0.0,69.47055333333333,34.0,0,106.3,22.6
10114,cramped_room,0.07009777777777777,28.03911111111111,0.4381111111111111,0.0,0.0,68.14825777777777,64.0,0,104.68,22.0
10115,forced_coordination,0.11132777777777778,44.531111111111116,0.43805555555555553,0.0,0.0,68.24755222222223,56.0,20,104.46,22.2
10116,asymmetric_advantages,0.3409,136.35999999999996,0.43799999999999994,0.0,0.0,68.46194333333334,220.0,40,104.52,22.4
10117,forced_coordination,0.13320944444444444,53.283777777777786,0.43794444444444447,0.0,0.0,68.64885111111111,76.0,20,104.5,22.6
10118,forced_coordination,0.08538833333333333,34.15533333333333,0.4378888888888889,0.0,0.0,68.69773111111111,78.0,0,104.62,22.6
10119,asymmetric_advantages,0.32767333333333326,131.06933333333328,0.4378333333333333,0.0,0.0,69.61824222222221,208.0,40,105.82,23.0
10120,asymmetric_advantages,0.3973444444444445,158.93777777777774,0.4377777777777778,0.0,0.0,71.01255333333333,226.0,60,107.64,23.6
10121,cramped_room,0.10471527777777778,41.88611111111111,0.43772222222222223,0.0,0.0,69.82960666666666,50.0,20,105.88,23.2
10122,cramped_room,0.09376666666666665,37.50666666666666,0.43766666666666665,0.0,0.0,70.12489333333333,40.0,20,106.1,23.4
10123,asymmetric_advantages,0.38849805555555555,155.3992222222221,0.43761111111111106,0.0,0.0,71.15980555555556,218.0,60,107.56,23.8
10124,cramped_room,0.061257777777777786,24.50311111111111,0.4375555555555556,0.0,0.0,71.13896999999999,56.0,0,107.52,23.8
10125,asymmetric_advantages,0.4296875,171.875,0.4375,0.0,0.0,72.71594222222222,210.0,80,109.3,24.6
10126,forced_coordination,0.01312333333333333,5.2493333333333325,0.4374444444444444,0.0,0.0,71.62927555555557,12.0,0,107.3,24.4
10127,asymmetric_advantages,0.4668072222222223,186.722888888889,0.43738888888888894,0.0,0.0,73.20416111111112,244.0,80,109.08,25.2
10128,forced_coordination,0.061226666666666665,24.490666666666666,0.43733333333333335,0.0,0.0,73.32505888888889,56.0,0,109.36,25.2
10129,cramped_room,0.13935499999999998,55.742,0.43727777777777777,0.0,0.0,73.5902088888889,36.0,40,109.06,25.6
10130,asymmetric_advantages,0.3404722222222222,136.1888888888889,0.4372222222222222,0.0,0.0,73.91082000000002,220.0,40,109.36,25.8
10131,asymmetric_advantages,0.43388416666666674,173.55366666666663,0.4371666666666667,0.0,0.0,74.20153222222223,214.0,80,109.14,26.2
10132,forced_coordination,0.06119555555555555,24.478222222222225,0.4371111111111111,0.0,0.0,73.84268777777778,56.0,0,109.24,25.8
10133,forced_coordination,0.13085527777777778,52.34211111111111,0.43705555555555553,0.0,0.0,73.0189211111111,74.0,20,107.84,25.6
10134,cramped_room,0.0937,37.480000000000004,0.43700000000000006,0.0,0.0,72.02894999999998,40.0,20,106.06,25.4
10135,cramped_room,0.15049722222222223,60.1988888888889,0.43694444444444447,0.0,0.0,71.58133888888888,92.0,20,105.06,25.4
10136,asymmetric_advantages,0.39684222222222215,158.73688888888884,0.4368888888888889,0.0,0.0,72.94748555555555,226.0,60,106.82,26.0
10137,cramped_room,0.10047166666666665,40.18866666666666,0.4368333333333333,0.0,0.0,72.72117999999999,92.0,0,106.32,26.0
10138,asymmetric_advantages,0.3727566666666667,149.10266666666664,0.4367777777777778,0.0,0.0,73.84949333333333,204.0,60,107.54,26.6
10139,asymmetric_advantages,0.30744305555555557,122.97722222222225,0.43672222222222223,0.0,0.0,74.71659777777776,190.0,40,108.62,27.0
10140,forced_coordination,0.037116666666666666,14.846666666666668,0.43666666666666665,0.0,0.0,74.50244222222221,34.0,0,108.14,27.0
10141,forced_coordination,0.0196475,7.858999999999999,0.43661111111111106,0.0,0.0,74.4130088888889,18.0,0,107.94,27.0
10142,cramped_room,0.1198488888888889,47.93955555555556,0.4365555555555556,0.0,0.0,74.28566222222221,64.0,20,107.66,27.0
10143,forced_coordination,0.07856999999999999,31.427999999999997,0.4365,0.0,0.0,74.37007333333332,72.0,0,107.86,27.0
10144,asymmetric_advantages,0.35949333333333333,143.79733333333334,0.4364444444444444,0.0,0.0,74.70968666666667,192.0,60,108.2,27.2
10145,cramped_room,0.013091666666666668,5.236666666666667,0.43638888888888894,0.0,0.0,74.70902,12.0,0,108.2,27.2
10146,asymmetric_advantages,0.34635000000000005,138.53999999999996,0.43633333333333335,0.0,0.0,75.95301555555555,180.0,60,109.68,27.8
10147,forced_coordination,0.04144638888888888,16.578555555555553,0.43627777777777776,0.0,0.0,75.8537011111111,38.0,0,109.46,27.8
