episode,layout,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
18426,cramped_room,0.4,160.0,0.0,0.0,0.0,67.4,67.0,160,39.96,67.4
18427,cramped_room,0.45,180.0,0.0,0.0,0.0,67.8,72.0,180,39.09,67.8
18428,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,67.6,0.0,0,38.92,67.6
18429,cramped_room,0.45,180.0,0.0,0.0,0.0,69.2,70.0,180,39.45,69.2
18430,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,67.6,0.0,0,37.92,67.6
18431,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.8,0.0,0,37.16,65.8
18432,cramped_room,0.4,160.0,0.0,0.0,0.0,66.0,67.0,160,36.35,66.0
18433,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,64.4,0.0,0,34.87,64.4
18434,cramped_room,0.45,180.0,0.0,0.0,0.0,64.8,72.0,180,34.11,64.8
18435,forced_coordination,0.05,20.0,0.0,0.0,0.0,64.8,37.0,20,34.34,64.8
18436,cramped_room,0.25,100.0,0.0,0.0,0.0,65.0,40.0,100,34.15,65.0
18437,forced_coordination,0.05,20.0,0.0,0.0,0.0,63.8,28.0,20,33.12,63.8
18438,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,61.8,0.0,0,32.44,61.8
18439,forced_coordination,0.15,60.0,0.0,0.0,0.0,62.4,54.0,60,32.89,62.4
18440,cramped_room,0.4,160.0,0.0,0.0,0.0,63.2,70.0,160,32.91,63.2
18441,cramped_room,0.4,160.0,0.0,0.0,0.0,64.8,64.0,160,33.41,64.8
18442,cramped_room,0.4,160.0,0.0,0.0,0.0,64.6,51.0,160,33.12,64.6
18443,forced_coordination,0.05,20.0,0.0,0.0,0.0,64.6,48.0,20,33.43,64.6
18444,forced_coordination,0.05,20.0,0.0,0.0,0.0,63.0,25.0,20,32.91,63.0
18445,cramped_room,0.4,160.0,0.0,0.0,0.0,63.8,75.0,160,33.01,63.8
18446,forced_coordination,0.1,40.0,0.0,0.0,0.0,64.2,39.0,40,33.37,64.2
18447,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.4,3.0,0,32.62,62.4
18448,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.4,9.0,0,32.68,62.4
18449,forced_coordination,0.15,60.0,0.0,0.0,0.0,62.8,51.0,60,33.02,62.8
18450,forced_coordination,0.15,60.0,0.0,0.0,0.0,63.4,45.0,60,33.47,63.4
18451,cramped_room,0.45,180.0,0.0,0.0,0.0,65.2,72.0,180,34.19,65.2
18452,cramped_room,0.4,160.0,0.0,0.0,0.0,64.8,64.0,160,34.03,64.8
18453,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,64.6,0.0,0,33.86,64.6
18454,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.8,0.0,0,33.29,62.8
18455,cramped_room,0.4,160.0,0.0,0.0,0.0,62.6,64.0,160,33.29,62.6
18456,cramped_room,0.4,160.0,0.0,0.0,0.0,63.8,72.0,160,33.67,63.8
18457,cramped_room,0.4,160.0,0.0,0.0,0.0,65.4,78.0,160,34.33,65.4
18458,forced_coordination,0.1,40.0,0.0,0.0,0.0,65.8,42.0,40,34.75,65.8
18459,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.0,3.0,0,34.19,65.0
18460,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,63.2,3.0,0,33.5,63.2
18461,forced_coordination,0.1,40.0,0.0,0.0,0.0,63.6,39.0,40,33.69,63.6
18462,forced_coordination,0.05,20.0,0.0,0.0,0.0,63.8,59.0,20,34.28,63.8
18463,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,63.8,0.0,0,34.28,63.8
18464,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,63.8,0.0,0,34.28,63.8
18465,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0,33.51,62.0
18466,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.0,3.0,0,33.54,62.0
18467,forced_coordination,0.1,40.0,0.0,0.0,0.0,62.4,34.0,40,33.82,62.4
18468,cramped_room,0.4,160.0,0.0,0.0,0.0,64.0,64.0,160,34.4,64.0
18469,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,64.0,3.0,0,34.4,64.0
18470,forced_coordination,0.05,20.0,0.0,0.0,0.0,64.2,42.0,20,34.79,64.2
18471,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.6,0.0,0,34.07,62.6
18472,cramped_room,0.45,180.0,0.0,0.0,0.0,64.4,72.0,180,34.79,64.4
18473,cramped_room,0.4,160.0,0.0,0.0,0.0,65.2,70.0,160,34.85,65.2
18474,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.2,9.0,0,34.94,65.2
18475,cramped_room,0.45,180.0,0.0,0.0,0.0,66.8,72.0,180,35.27,66.8
18476,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0,34.64,65.0
18477,forced_coordination,0.05,20.0,0.0,0.0,0.0,63.6,40.0,20,34.32,63.6
18478,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.0,3.0,0,33.67,62.0
18479,forced_coordination,0.05,20.0,0.0,0.0,0.0,62.2,17.0,20,33.84,62.2
18480,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.2,0.0,0,33.84,62.2
18481,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.2,3.0,0,33.87,62.2
18482,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.2,3.0,0,33.9,62.2
18483,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,60.4,0.0,0,33.18,60.4
18484,cramped_room,0.45,180.0,0.0,0.0,0.0,62.2,78.0,180,33.74,62.2
18485,cramped_room,0.4,160.0,0.0,0.0,0.0,62.0,75.0,160,33.77,62.0
18486,forced_coordination,0.1,40.0,0.0,0.0,0.0,60.6,43.0,40,33.48,60.6
18487,cramped_room,0.4,160.0,0.0,0.0,0.0,62.0,75.0,160,34.06,62.0
18488,forced_coordination,0.15,60.0,0.0,0.0,0.0,62.6,51.0,60,33.96,62.6
18489,forced_coordination,0.1,40.0,0.0,0.0,0.0,63.0,40.0,40,34.36,63.0
18490,cramped_room,0.35,140.0,0.0,0.0,0.0,63.8,54.0,140,34.17,63.8
18491,forced_coordination,0.1,40.0,0.0,0.0,0.0,64.2,40.0,40,34.57,64.2
18492,cramped_room,0.4,160.0,0.0,0.0,0.0,64.0,61.0,160,34.46,64.0
18493,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0,33.74,62.4
18494,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,60.6,6.0,0,33.29,60.6
18495,forced_coordination,0.1,40.0,0.0,0.0,0.0,61.0,45.0,40,33.74,61.0
18496,forced_coordination,0.05,20.0,0.0,0.0,0.0,61.2,32.0,20,34.06,61.2
18497,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0,33.34,59.6
18498,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,32.66,58.0
18499,asymmetric_advantages,0.0,0.0,0.0,90.0,90.0,57.8,0.0,0,32.13,57.8
18500,cramped_room,0.45,180.0,0.0,0.0,0.0,59.6,75.0,180,32.65,59.6
18501,cramped_room,0.45,180.0,0.0,0.0,0.0,61.4,63.0,180,33.28,61.4
18502,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,61.2,3.0,0,32.86,61.2
18503,forced_coordination,0.05,20.0,0.0,0.0,0.0,61.4,23.0,20,33.09,61.4
18504,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,61.4,6.0,0,33.15,61.4
18505,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,59.8,0.0,0,32.67,59.8
18506,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,59.8,0.0,0,32.67,59.8
18507,forced_coordination,0.0,0.0,0.0,0.0,0.0,59.8,15.0,0,32.82,59.8
18508,forced_coordination,0.0,0.0,0.0,0.0,0.0,58.2,9.0,0,32.26,58.2
18509,forced_coordination,0.0,0.0,0.0,0.0,0.0,58.2,9.0,0,32.35,58.2
18510,cramped_room,0.45,180.0,0.0,0.0,0.0,59.8,72.0,180,32.9,59.8
18511,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0,32.18,58.0
18512,forced_coordination,0.1,40.0,0.0,0.0,0.0,58.4,28.0,40,32.46,58.4
18513,cramped_room,0.4,160.0,0.0,0.0,0.0,60.0,75.0,160,33.21,60.0
18514,cramped_room,0.4,160.0,0.0,0.0,0.0,61.4,64.0,160,33.32,61.4
18515,cramped_room,0.45,180.0,0.0,0.0,0.0,63.2,69.0,180,34.01,63.2
18516,forced_coordination,0.05,20.0,0.0,0.0,0.0,63.0,32.0,20,33.83,63.0
18517,cramped_room,0.4,160.0,0.0,0.0,0.0,64.2,44.0,160,33.79,64.2
18518,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,64.2,0.0,0,33.79,64.2
18519,cramped_room,0.45,180.0,0.0,0.0,0.0,65.6,58.0,180,33.84,65.6
18520,cramped_room,0.45,180.0,0.0,0.0,0.0,65.6,79.0,180,33.91,65.6
18521,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.6,3.0,0,33.8,65.6
18522,cramped_room,0.45,180.0,0.0,0.0,0.0,65.6,73.0,180,33.85,65.6
18523,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.6,9.0,0,33.94,65.6
18524,cramped_room,0.45,180.0,0.0,0.0,0.0,66.4,73.0,180,34.29,66.4
18525,forced_coordination,0.0,0.0,0.0,0.0,0.0,66.4,6.0,0,34.15,66.4
18526,forced_coordination,0.05,20.0,0.0,0.0,0.0,65.0,20.0,20,33.68,65.0
18527,forced_coordination,0.0,0.0,0.0,0.0,0.0,63.2,12.0,0,33.08,63.2
18528,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,63.2,3.0,0,33.11,63.2
18529,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,61.4,0.0,0,32.41,61.4
18530,cramped_room,0.4,160.0,0.0,0.0,0.0,63.0,74.0,160,33.15,63.0
18531,forced_coordination,0.05,20.0,0.0,0.0,0.0,63.2,29.0,20,33.44,63.2
18532,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,61.6,0.0,0,32.77,61.6
18533,forced_coordination,0.0,0.0,0.0,0.0,0.0,61.6,18.0,0,32.95,61.6
18534,cramped_room,0.35,140.0,0.0,0.0,0.0,61.2,65.0,140,32.88,61.2
18535,forced_coordination,0.05,20.0,0.0,0.0,0.0,61.2,23.0,20,32.74,61.2
18536,cramped_room,0.4,160.0,0.0,0.0,0.0,61.8,71.0,160,33.05,61.8
18537,cramped_room,0.4,160.0,0.0,0.0,0.0,63.2,76.0,160,33.53,63.2
18538,cramped_room,0.35,140.0,0.0,0.0,0.0,64.6,68.0,140,34.21,64.6
18539,forced_coordination,0.05,20.0,0.0,0.0,0.0,64.2,25.0,20,33.92,64.2
18540,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.6,6.0,0,33.28,62.6
18541,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0,32.64,61.0
18542,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,59.4,3.0,0,32.16,59.4
18543,forced_coordination,0.05,20.0,0.0,0.0,0.0,59.4,20.0,20,31.88,59.4
18544,forced_coordination,0.1,40.0,0.0,0.0,0.0,59.6,31.0,40,31.94,59.6
18545,cramped_room,0.35,140.0,0.0,0.0,0.0,59.4,60.0,140,31.79,59.4
18546,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,59.0,3.0,0,31.43,59.0
18547,cramped_room,0.35,140.0,0.0,0.0,0.0,60.4,59.0,140,31.99,60.4
18548,cramped_room,0.45,180.0,0.0,0.0,0.0,62.2,72.0,180,32.62,62.2
18549,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,61.6,3.0,0,32.14,61.6
18550,cramped_room,0.4,160.0,0.0,0.0,0.0,62.6,78.0,160,32.47,62.6
18551,cramped_room,0.45,180.0,0.0,0.0,0.0,62.6,66.0,180,32.41,62.6
18552,cramped_room,0.4,160.0,0.0,0.0,0.0,62.6,64.0,160,32.41,62.6
18553,forced_coordination,0.0,0.0,0.0,0.0,0.0,62.6,12.0,0,32.53,62.6
18554,forced_coordination,0.0,0.0,0.0,0.0,0.0,62.6,12.0,0,32.65,62.6
18555,cramped_room,0.4,160.0,0.0,0.0,0.0,62.6,64.0,160,32.65,62.6
18556,forced_coordination,0.0,0.0,0.0,0.0,0.0,61.0,9.0,0,32.02,61.0
18557,forced_coordination,0.0,0.0,0.0,0.0,0.0,59.4,6.0,0,31.3,59.4
18558,forced_coordination,0.0,0.0,0.0,0.0,0.0,59.0,6.0,0,30.94,59.0
18559,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,59.0,3.0,0,30.94,59.0
18560,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0,30.91,59.0
18561,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,58.6,3.0,0,30.55,58.6
18562,cramped_room,0.4,160.0,0.0,0.0,0.0,60.0,70.0,160,30.66,60.0
18563,cramped_room,0.35,140.0,0.0,0.0,0.0,61.4,78.0,140,31.44,61.4
18564,cramped_room,0.4,160.0,0.0,0.0,0.0,63.0,69.0,160,32.13,63.0
18565,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0,32.13,63.0
18566,cramped_room,0.45,180.0,0.0,0.0,0.0,64.8,72.0,180,32.82,64.8
18567,forced_coordination,0.0,0.0,0.0,0.0,0.0,64.4,12.0,0,32.6,64.4
18568,forced_coordination,0.05,20.0,0.0,0.0,0.0,63.0,20.0,20,32.16,63.0
18569,cramped_room,0.4,160.0,0.0,0.0,0.0,64.6,73.0,160,32.86,64.6
18570,forced_coordination,0.0,0.0,0.0,0.0,0.0,64.4,3.0,0,32.47,64.4
18571,cramped_room,0.45,180.0,0.0,0.0,0.0,66.2,72.0,180,33.19,66.2
18572,cramped_room,0.4,160.0,0.0,0.0,0.0,66.0,42.0,160,32.89,66.0
18573,cramped_room,0.4,160.0,0.0,0.0,0.0,66.0,80.0,160,32.99,66.0
18574,cramped_room,0.05,20.0,0.0,0.0,0.0,66.2,8.0,20,32.98,66.2
18575,forced_coordination,0.0,0.0,0.0,0.0,0.0,64.4,3.0,0,32.29,64.4
18576,forced_coordination,0.0,0.0,0.0,0.0,0.0,64.4,3.0,0,32.23,64.4
18577,forced_coordination,0.0,0.0,0.0,0.0,0.0,64.2,6.0,0,31.89,64.2
18578,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,64.2,0.0,0,31.86,64.2
18579,forced_coordination,0.0,0.0,0.0,0.0,0.0,64.0,3.0,0,31.72,64.0
18580,cramped_room,0.4,160.0,0.0,0.0,0.0,65.6,75.0,160,32.47,65.6
18581,forced_coordination,0.0,0.0,0.0,0.0,0.0,65.6,3.0,0,32.47,65.6
18582,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.6,0.0,0,32.44,65.6
18583,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.6,3.0,0,32.47,65.6
18584,forced_coordination,0.0,0.0,0.0,0.0,0.0,63.8,0.0,0,31.69,63.8
18585,cramped_room,0.4,160.0,0.0,0.0,0.0,63.8,61.0,160,31.55,63.8
18586,forced_coordination,0.0,0.0,0.0,0.0,0.0,63.4,3.0,0,31.15,63.4
18587,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,61.8,0.0,0,30.4,61.8
18588,cramped_room,0.4,160.0,0.0,0.0,0.0,62.8,72.0,160,30.61,62.8
18589,cramped_room,0.35,140.0,0.0,0.0,0.0,63.8,58.0,140,30.79,63.8
18590,forced_coordination,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0,30.25,62.4
18591,forced_coordination,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0,29.85,62.0
18592,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,60.4,0.0,0,29.24,60.4
18593,cramped_room,0.4,160.0,0.0,0.0,0.0,62.0,77.0,160,30.01,62.0
18594,forced_coordination,0.0,0.0,0.0,0.0,0.0,62.0,3.0,0,29.98,62.0
18595,cramped_room,0.25,100.0,0.0,0.0,0.0,62.6,48.0,100,30.01,62.6
18596,cramped_room,0.4,160.0,0.0,0.0,0.0,64.0,74.0,160,30.43,64.0
18597,cramped_room,0.4,160.0,0.0,0.0,0.0,65.6,61.0,160,31.04,65.6
18598,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.6,0.0,0,31.04,65.6
18599,forced_coordination,0.0,0.0,0.0,72.0,88.18163074019441,65.6,0.0,0,31.04,65.6
18600,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,63.8,0.0,0,30.29,63.8
18601,cramped_room,0.45,180.0,0.0,0.0,0.0,63.8,48.0,180,30.14,63.8
18602,cramped_room,0.35,140.0,0.0,0.0,0.0,65.2,58.0,140,30.69,65.2
18603,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,65.0,3.0,0,30.49,65.0
18604,cramped_room,0.4,160.0,0.0,0.0,0.0,66.6,61.0,160,31.04,66.6
18605,forced_coordination,0.0,0.0,0.0,0.0,0.0,66.6,0.0,0,31.04,66.6
18606,cramped_room,0.45,180.0,0.0,0.0,0.0,68.4,54.0,180,31.58,68.4
18607,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,68.4,0.0,0,31.43,68.4
18608,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,68.4,6.0,0,31.4,68.4
18609,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,68.4,3.0,0,31.34,68.4
18610,forced_coordination,0.0,0.0,0.0,0.0,0.0,66.6,3.0,0,30.65,66.6
18611,cramped_room,0.35,140.0,0.0,0.0,0.0,68.0,55.0,140,31.2,68.0
18612,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,67.6,6.0,0,30.98,67.6
18613,cramped_room,0.4,160.0,0.0,0.0,0.0,67.6,77.0,160,31.0,67.6
18614,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,30.36,66.0
18615,forced_coordination,0.0,0.0,0.0,0.0,0.0,64.2,0.0,0,29.67,64.2
18616,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0,29.35,64.0
18617,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0,28.91,62.4
18618,forced_coordination,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0,28.91,62.4
18619,cramped_room,0.4,160.0,0.0,0.0,0.0,62.2,49.0,160,28.82,62.2
18620,forced_coordination,0.0,0.0,0.0,0.0,0.0,60.4,3.0,0,28.06,60.4
18621,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,60.4,3.0,0,28.06,60.4
18622,forced_coordination,0.0,0.0,0.0,0.0,0.0,58.6,3.0,0,27.36,58.6
18623,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,58.6,3.0,0,27.3,58.6
18624,forced_coordination,0.0,0.0,0.0,0.0,0.0,56.8,6.0,0,26.63,56.8
18625,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,56.8,0.0,0,26.57,56.8
18626,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,56.6,0.0,0,26.37,56.6
18627,forced_coordination,0.0,0.0,0.0,0.0,0.0,56.6,0.0,0,26.25,56.6
18628,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,56.6,3.0,0,26.25,56.6
18629,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,56.6,3.0,0,26.28,56.6
18630,forced_coordination,0.0,0.0,0.0,0.0,0.0,55.0,3.0,0,25.57,55.0
18631,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,54.8,0.0,0,25.28,54.8
18632,cramped_room,0.3,120.0,0.0,0.0,0.0,56.0,43.0,120,25.71,56.0
18633,cramped_room,0.25,100.0,0.0,0.0,0.0,57.0,35.0,100,25.88,57.0
18634,forced_coordination,0.0,0.0,0.0,0.0,0.0,55.6,3.0,0,25.26,55.6
18635,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,55.4,0.0,0,25.03,55.4
18636,forced_coordination,0.0,0.0,0.0,0.0,0.0,53.8,6.0,0,24.38,53.8
18637,forced_coordination,0.0,0.0,0.0,0.0,0.0,52.2,3.0,0,23.65,52.2
18638,cramped_room,0.3,120.0,0.0,0.0,0.0,52.0,54.0,120,23.51,52.0
18639,cramped_room,0.3,120.0,0.0,0.0,0.0,53.0,58.0,120,23.84,53.0
18640,forced_coordination,0.0,0.0,0.0,0.0,0.0,53.0,14.0,0,23.92,53.0
18641,forced_coordination,0.0,0.0,0.0,0.0,0.0,53.0,6.0,0,23.98,53.0
18642,forced_coordination,0.0,0.0,0.0,0.0,0.0,53.0,3.0,0,23.98,53.0
18643,forced_coordination,0.0,0.0,0.0,0.0,0.0,52.8,3.0,0,23.81,52.8
18644,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,52.4,3.0,0,23.53,52.4
18645,forced_coordination,0.0,0.0,0.0,0.0,0.0,51.0,3.0,0,22.96,51.0
18646,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,51.0,9.0,0,23.02,51.0
18647,forced_coordination,0.0,0.0,0.0,0.0,0.0,49.6,17.0,0,22.6,49.6
18648,forced_coordination,0.0,0.0,0.0,0.0,0.0,47.8,6.0,0,21.94,47.8
18649,forced_coordination,0.0,0.0,0.0,0.0,0.0,47.8,6.0,0,21.97,47.8
18650,cramped_room,0.45,180.0,0.0,0.0,0.0,48.0,84.0,180,22.03,48.0
18651,cramped_room,0.4,160.0,0.0,0.0,0.0,47.8,58.0,160,21.95,47.8
18652,cramped_room,0.4,160.0,0.0,0.0,0.0,47.8,58.0,160,21.89,47.8
18653,forced_coordination,0.0,0.0,0.0,0.0,0.0,47.8,12.0,0,21.89,47.8
18654,forced_coordination,0.0,0.0,0.0,0.0,0.0,47.8,6.0,0,21.83,47.8
18655,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,46.2,3.0,0,21.22,46.2
18656,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0,21.13,46.2
18657,forced_coordination,0.0,0.0,0.0,0.0,0.0,46.2,6.0,0,21.13,46.2
18658,forced_coordination,0.0,0.0,0.0,0.0,0.0,46.2,6.0,0,21.13,46.2
18659,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,46.2,3.0,0,21.13,46.2
18660,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,46.2,9.0,0,21.22,46.2
18661,forced_coordination,0.0,0.0,0.0,0.0,0.0,46.2,15.0,0,21.34,46.2
18662,cramped_room,0.3,120.0,0.0,0.0,0.0,45.8,56.0,120,21.2,45.8
18663,forced_coordination,0.0,0.0,0.0,0.0,0.0,44.4,6.0,0,20.48,44.4
18664,forced_coordination,0.0,0.0,0.0,0.0,0.0,42.8,15.0,0,19.94,42.8
18665,forced_coordination,0.05,20.0,0.0,0.0,0.0,43.0,23.0,20,20.17,43.0
18666,forced_coordination,0.0,0.0,0.0,0.0,0.0,41.2,23.0,0,19.68,41.2
18667,cramped_room,0.4,160.0,0.0,0.0,0.0,42.8,67.0,160,20.23,42.8
18668,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,42.6,6.0,0,20.09,42.6
18669,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,41.0,3.0,0,19.39,41.0
18670,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,41.0,6.0,0,19.42,41.0
18671,cramped_room,0.4,160.0,0.0,0.0,0.0,40.8,77.0,160,19.47,40.8
18672,cramped_room,0.45,180.0,0.0,0.0,0.0,41.0,54.0,180,19.59,41.0
18673,cramped_room,0.45,180.0,0.0,0.0,0.0,41.2,69.0,180,19.48,41.2
18674,forced_coordination,0.0,0.0,0.0,0.0,0.0,41.0,12.0,0,19.52,41.0
18675,cramped_room,0.45,180.0,0.0,0.0,0.0,42.8,68.0,180,20.17,42.8
18676,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,42.8,3.0,0,20.17,42.8
18677,cramped_room,0.15,60.0,0.0,0.0,0.0,43.4,27.0,60,20.38,43.4
18678,forced_coordination,0.05,20.0,0.0,0.0,0.0,43.6,34.0,20,20.72,43.6
18679,cramped_room,0.45,180.0,0.0,0.0,0.0,45.4,59.0,180,21.28,45.4
18680,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,43.8,9.0,0,20.62,43.8
18681,cramped_room,0.45,180.0,0.0,0.0,0.0,45.6,72.0,180,21.31,45.6
18682,forced_coordination,0.0,0.0,0.0,0.0,0.0,45.6,15.0,0,21.46,45.6
18683,cramped_room,0.4,160.0,0.0,0.0,0.0,47.2,64.0,160,22.07,47.2
18684,forced_coordination,0.0,0.0,0.0,0.0,0.0,47.2,9.0,0,22.16,47.2
18685,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,45.6,9.0,0,21.64,45.6
18686,forced_coordination,0.05,20.0,0.0,0.0,0.0,45.8,20.0,20,21.81,45.8
18687,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,45.8,9.0,0,21.9,45.8
18688,cramped_room,0.0,0.0,0.0,0.0,0.0,44.2,0.0,0,21.18,44.2
18689,cramped_room,0.4,160.0,0.0,0.0,0.0,44.4,44.0,160,21.04,44.4
18690,cramped_room,0.45,180.0,0.0,0.0,0.0,46.2,72.0,180,21.76,46.2
18691,cramped_room,0.45,180.0,0.0,0.0,0.0,48.0,71.0,180,22.47,48.0
18692,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,48.0,9.0,0,22.56,48.0
18693,forced_coordination,0.05,20.0,0.0,0.0,0.0,46.6,29.0,20,22.08,46.6
18694,forced_coordination,0.0,0.0,0.0,0.0,0.0,46.6,12.0,0,22.17,46.6
18695,forced_coordination,0.0,0.0,0.0,0.0,0.0,45.6,15.0,0,21.84,45.6
18696,cramped_room,0.45,180.0,0.0,0.0,0.0,45.8,81.0,180,21.91,45.8
18697,cramped_room,0.45,180.0,0.0,0.0,0.0,46.0,76.0,180,22.06,46.0
18698,forced_coordination,0.1,40.0,0.0,0.0,0.0,46.4,37.0,40,22.43,46.4
18699,asymmetric_advantages,0.0,0.0,0.0,90.0,90.0,46.4,9.0,0,22.52,46.4
18700,forced_coordination,0.0,0.0,0.0,0.0,0.0,46.4,18.0,0,22.7,46.4
18701,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,44.6,9.0,0,22.31,44.6
18702,asymmetric_advantages,0.1,40.0,0.0,0.0,0.0,43.6,43.0,40,22.16,43.6
18703,forced_coordination,0.1,40.0,0.0,0.0,0.0,44.0,37.0,40,22.5,44.0
18704,asymmetric_advantages,0.0,0.0,0.0,0.0,0.0,42.4,9.0,0,21.98,42.4
18705,forced_coordination,0.0,0.0,0.0,0.0,0.0,42.4,15.0,0,22.13,42.4
18706,cramped_room,0.45,180.0,0.0,0.0,0.0,42.4,67.0,180,22.26,42.4
18707,forced_coordination,0.0,0.0,0.0,0.0,0.0,42.4,9.0,0,22.35,42.4
18708,cramped_room,0.45,180.0,0.0,0.0,0.0,44.2,86.0,180,23.15,44.2
18709,forced_coordination,0.05,20.0,0.0,0.0,0.0,44.4,23.0,20,23.35,44.4
18710,cramped_room,0.4,160.0,0.0,0.0,0.0,46.0,71.0,160,24.03,46.0
