episode,layout,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
10440,asymmetric_advantages,0.27020000000000005,108.08000000000001,0.13,0.0,0.0,34.44701333333334,216.0,80,75.1,24.4
10441,asymmetric_advantages,0.37535166666666664,150.14066666666668,0.12991666666666668,0.0,0.0,35.91800500000001,232.0,120,77.2,25.6
10442,forced_coordination,0.003895000000000001,1.5580000000000003,0.12983333333333336,0.0,0.0,35.076595000000005,12.0,0,75.46,25.0
10443,asymmetric_advantages,0.38498625000000003,153.99450000000002,0.12975000000000003,0.0,0.0,36.57787666666667,262.0,120,77.8,26.2
10444,cramped_room,0.06426333333333334,25.705333333333336,0.1296666666666667,0.0,0.0,35.57273,44.0,20,76.34,25.4
10445,asymmetric_advantages,0.28617291666666667,114.46916666666675,0.12958333333333338,0.0,0.0,36.70087166666667,266.0,80,78.88,26.2
10446,cramped_room,0.0019424999999999991,0.7769999999999997,0.12949999999999995,0.0,0.0,36.692101666666666,6.0,0,78.82,26.2
10447,forced_coordination,0.003882499999999999,1.5529999999999995,0.12941666666666662,0.0,0.0,35.67621166666667,12.0,0,77.26,25.4
10448,forced_coordination,0.003879999999999999,1.5519999999999996,0.1293333333333333,0.0,0.0,35.66144500000001,12.0,0,77.16,25.4
10449,cramped_room,0.008401249999999997,3.360499999999999,0.12924999999999998,0.0,0.0,35.642768333333336,26.0,0,77.04,25.4
10450,cramped_room,0.009041666666666665,3.6166666666666663,0.12916666666666665,0.0,0.0,35.640435000000004,28.0,0,77.04,25.4
10451,asymmetric_advantages,0.33003166666666667,132.01266666666675,0.12908333333333333,0.0,0.0,36.95231666666667,248.0,100,79.46,26.4
10452,cramped_room,0.0,0.0,0.129,0.0,0.0,36.13533,0.0,0,77.88,25.8
10453,cramped_room,0.018048333333333336,7.219333333333335,0.12891666666666668,0.0,0.0,36.16085833333334,56.0,0,78.1,25.8
10454,asymmetric_advantages,0.23567416666666666,94.26966666666667,0.12883333333333336,0.0,0.0,36.497805,266.0,60,79.26,26.0
10455,asymmetric_advantages,0.3804687500000001,152.18749999999997,0.12875000000000003,0.0,0.0,37.981296666666665,250.0,120,81.48,27.2
10456,asymmetric_advantages,0.17784333333333335,71.13733333333336,0.1286666666666667,0.0,0.0,38.64061000000001,242.0,40,83.52,27.6
10457,asymmetric_advantages,0.33422208333333336,133.6888333333334,0.12858333333333338,0.0,0.0,39.961068333333344,262.0,100,86.02,28.6
10458,cramped_room,0.005139999999999998,2.055999999999999,0.12849999999999995,0.0,0.0,39.28880500000001,16.0,0,84.04,28.2
10459,forced_coordination,0.0038524999999999987,1.5409999999999995,0.12841666666666662,0.0,0.0,38.59516000000001,12.0,0,81.9,27.8
10460,cramped_room,0.0070583333333333305,2.8233333333333324,0.1283333333333333,0.0,0.0,38.59332666666667,22.0,0,81.9,27.8
10461,asymmetric_advantages,0.33721,134.88399999999996,0.12824999999999998,0.0,0.0,39.92577666666667,272.0,100,84.5,28.8
10462,asymmetric_advantages,0.3333083333333333,133.32333333333338,0.12816666666666665,0.0,0.0,41.20714000000001,260.0,100,86.72,29.8
10463,forced_coordination,0.008965833333333333,3.586333333333333,0.12808333333333333,0.0,0.0,40.58108333333333,28.0,0,85.08,29.4
10464,cramped_room,0.0,0.0,0.128,0.0,0.0,39.281150000000004,0.0,0,82.88,28.4
10465,cramped_room,0.0,0.0,0.12791666666666668,0.0,0.0,39.251175,0.0,0,82.66,28.4
10466,forced_coordination,0.005752500000000001,2.301,0.12783333333333335,0.0,0.0,39.257845,18.0,0,82.72,28.4
10467,forced_coordination,0.012775000000000003,5.110000000000001,0.12775000000000003,0.0,0.0,39.308945,40.0,0,83.12,28.4
10468,cramped_room,0.0019150000000000007,0.7660000000000002,0.1276666666666667,0.0,0.0,38.30444500000001,6.0,0,81.62,27.6
10469,cramped_room,0.0,0.0,0.12758333333333338,0.0,0.0,38.27182500000001,0.0,0,81.38,27.6
10470,cramped_room,0.0038249999999999985,1.5299999999999994,0.12749999999999995,0.0,0.0,38.26539166666668,12.0,0,81.34,27.6
10471,forced_coordination,0.0038224999999999986,1.5289999999999995,0.12741666666666662,0.0,0.0,38.22909666666667,12.0,0,81.08,27.6
10472,forced_coordination,0.007003333333333331,2.8013333333333326,0.1273333333333333,0.0,0.0,37.15050333333335,22.0,0,79.04,26.8
10473,forced_coordination,0.008907499999999997,3.562999999999999,0.12724999999999997,0.0,0.0,37.142746666666675,28.0,0,79.0,26.8
10474,asymmetric_advantages,0.3794791666666666,151.79166666666674,0.12716666666666665,0.0,0.0,38.64440333333334,250.0,120,81.38,28.0
10475,cramped_room,0.005718749999999999,2.2874999999999996,0.12708333333333333,0.0,0.0,37.63165333333334,18.0,0,79.82,27.2
10476,cramped_room,0.001905,0.762,0.127,0.0,0.0,37.609500000000004,6.0,0,79.66,27.2
10477,asymmetric_advantages,0.3363033333333334,134.5213333333334,0.12691666666666668,0.0,0.0,38.15454333333334,272.0,100,80.9,27.6
10478,forced_coordination,0.0038050000000000007,1.5220000000000002,0.12683333333333335,0.0,0.0,38.12651000000001,12.0,0,80.7,27.6
10479,asymmetric_advantages,0.38428875000000007,153.7155,0.12675000000000003,0.0,0.0,38.58809500000001,266.0,120,81.32,28.0
10480,cramped_room,0.010133333333333336,4.053333333333335,0.1266666666666667,0.0,0.0,38.59892833333334,32.0,0,81.42,28.0
10481,cramped_room,0.0018987500000000007,0.7595000000000003,0.12658333333333338,0.0,0.0,38.57414333333334,6.0,0,81.24,28.0
10482,asymmetric_advantages,0.4328575,173.1429999999999,0.12649999999999995,0.0,0.0,39.76534666666667,262.0,140,82.82,29.0
10483,cramped_room,0.0018962499999999993,0.7584999999999997,0.12641666666666662,0.0,0.0,39.73520166666667,6.0,0,82.6,29.0
10484,asymmetric_advantages,0.3751683333333332,150.06733333333332,0.1263333333333333,0.0,0.0,41.198168333333335,238.0,120,84.7,30.2
10485,asymmetric_advantages,0.37701250000000003,150.80499999999992,0.12624999999999997,0.0,0.0,42.690068333333336,244.0,120,87.02,31.4
10486,cramped_room,0.0018924999999999997,0.7569999999999999,0.12616666666666665,0.0,0.0,42.66804833333334,6.0,0,86.86,31.4
10487,asymmetric_advantages,0.43573666666666666,174.29466666666661,0.12608333333333333,0.0,0.0,44.394865,272.0,140,89.46,32.8
10488,forced_coordination,0.00693,2.7720000000000002,0.126,0.0,0.0,44.38497166666667,22.0,0,89.4,32.8
10489,cramped_room,0.0037775000000000005,1.5110000000000001,0.12591666666666668,0.0,0.0,44.38397166666667,12.0,0,89.4,32.8
10490,cramped_room,0.005662500000000002,2.2650000000000006,0.12583333333333335,0.0,0.0,44.39052166666668,18.0,0,89.46,32.8
10491,asymmetric_advantages,0.43551,174.2040000000001,0.12575000000000003,0.0,0.0,46.11110833333334,272.0,140,92.02,34.2
10492,asymmetric_advantages,0.25089500000000003,100.35800000000002,0.1256666666666667,0.0,0.0,47.09860833333334,162.0,80,93.52,35.0
10493,forced_coordination,0.0037675000000000013,1.5070000000000006,0.12558333333333338,0.0,0.0,47.06278999999999,12.0,0,93.26,35.0
10494,forced_coordination,0.008784999999999996,3.5139999999999985,0.12549999999999994,0.0,0.0,47.068486666666665,28.0,0,93.32,35.0
10495,forced_coordination,0.0037624999999999985,1.5049999999999994,0.12541666666666662,0.0,0.0,47.03806166666667,12.0,0,93.1,35.0
10496,asymmetric_advantages,0.3783333333333333,151.33333333333331,0.1253333333333333,0.0,0.0,48.535355,250.0,120,95.48,36.2
10497,asymmetric_advantages,0.26199875,104.79949999999991,0.12524999999999997,0.0,0.0,49.575334999999995,198.0,80,97.4,37.0
10498,asymmetric_advantages,0.3319841666666667,132.79366666666675,0.12516666666666665,0.0,0.0,50.87123166666666,262.0,100,99.78,38.0
10499,asymmetric_advantages,0.3331804166666666,133.27216666666664,0.12508333333333332,0.0,0.0,52.18260666666666,266.0,100,102.28,39.0
10500,cramped_room,0.001875,0.75,0.125,0.0,0.0,51.36877333333334,6.0,0,100.68,38.4
10501,forced_coordination,0.0037475000000000004,1.499,0.12491666666666668,0.0,0.0,51.35977833333333,12.0,0,100.62,38.4
10502,asymmetric_advantages,0.07309416666666667,29.237666666666662,0.12483333333333335,0.0,0.0,51.644165,74.0,20,101.3,38.6
10503,forced_coordination,0.003742500000000001,1.4970000000000003,0.12475000000000003,0.0,0.0,50.387645,12.0,0,99.38,37.6
10504,forced_coordination,0.003740000000000001,1.4960000000000004,0.1246666666666667,0.0,0.0,50.370685,12.0,0,99.26,37.6
10505,asymmetric_advantages,0.3816020833333333,152.6408333333334,0.12458333333333338,0.0,0.0,51.85987666666668,262.0,120,101.6,38.8
10506,cramped_room,0.0056025000000000024,2.241000000000001,0.12450000000000006,0.0,0.0,51.86103333333335,18.0,0,101.62,38.8
10507,cramped_room,0.0,0.0,0.12441666666666662,0.0,0.0,51.83713833333334,0.0,0,101.44,38.8
10508,forced_coordination,0.003729999999999999,1.4919999999999995,0.1243333333333333,0.0,0.0,51.836138333333345,12.0,0,101.44,38.8
10509,cramped_room,0.0018637499999999995,0.7454999999999998,0.12424999999999997,0.0,0.0,51.790560000000006,6.0,0,101.1,38.8
10510,forced_coordination,0.0068291666666666665,2.7316666666666665,0.12416666666666665,0.0,0.0,51.78077666666667,22.0,0,101.04,38.8
10511,forced_coordination,0.0,0.0,0.12408333333333332,0.0,0.0,50.67357000000001,0.0,0,98.72,38.0
10512,cramped_room,0.0018599999999999999,0.744,0.124,0.0,0.0,50.643956666666675,6.0,0,98.5,38.0
10513,asymmetric_advantages,0.3274479166666667,130.97916666666669,0.12391666666666667,0.0,0.0,51.92465333333334,250.0,100,100.78,39.0
10514,cramped_room,0.0055725,2.229,0.12383333333333335,0.0,0.0,50.64560333333334,18.0,0,98.68,38.0
10515,asymmetric_advantages,0.3292,131.6800000000001,0.12375000000000003,0.0,0.0,50.44804500000001,256.0,100,98.86,37.8
10516,asymmetric_advantages,0.18710000000000002,74.84,0.1236666666666667,0.0,0.0,51.180605000000014,120.0,60,99.94,38.4
10517,asymmetric_advantages,0.32723958333333336,130.8958333333334,0.12358333333333338,0.0,0.0,52.46054166666667,250.0,100,102.22,39.4
10518,asymmetric_advantages,0.3308925,132.35700000000006,0.12350000000000005,0.0,0.0,53.755108333333325,262.0,100,104.62,40.4
10519,asymmetric_advantages,0.37713541666666667,150.85416666666663,0.12341666666666662,0.0,0.0,55.239935,250.0,120,106.94,41.6
10520,cramped_room,0.0,0.0,0.1233333333333333,0.0,0.0,55.21096833333334,0.0,0,106.72,41.6
10521,cramped_room,0.0067787499999999975,2.711499999999999,0.12324999999999997,0.0,0.0,54.19070666666667,22.0,0,105.06,40.8
10522,forced_coordination,0.016011666666666664,6.404666666666666,0.12316666666666665,0.0,0.0,54.21793333333334,52.0,0,105.3,40.8
10523,cramped_room,0.008615833333333333,3.4463333333333335,0.12308333333333332,0.0,0.0,52.923855,28.0,0,103.08,39.8
10524,cramped_room,0.005535,2.214,0.123,0.0,0.0,51.480701666666675,18.0,0,101.24,38.6
10525,forced_coordination,0.013520833333333336,5.408333333333334,0.12291666666666667,0.0,0.0,51.519035,44.0,0,101.56,38.6
10526,cramped_room,0.011669166666666668,4.667666666666667,0.12283333333333335,0.0,0.0,51.54210166666667,38.0,0,101.76,38.6
10527,forced_coordination,0.003682500000000001,1.4730000000000003,0.12275000000000003,0.0,0.0,51.54110166666667,12.0,0,101.76,38.6
10528,cramped_room,0.003680000000000001,1.4720000000000004,0.1226666666666667,0.0,0.0,50.22046166666666,12.0,0,99.32,37.6
10529,asymmetric_advantages,0.38029208333333336,152.11683333333337,0.12258333333333338,0.0,0.0,51.69711833333333,262.0,120,101.6,38.8
10530,forced_coordination,0.006737500000000003,2.695000000000001,0.12250000000000005,0.0,0.0,51.68743500000001,22.0,0,101.54,38.8
10531,forced_coordination,0.0036724999999999987,1.4689999999999994,0.12241666666666662,0.0,0.0,50.62755,12.0,0,99.56,38.0
10532,asymmetric_advantages,0.33135166666666666,132.54066666666665,0.1223333333333333,0.0,0.0,50.610609999999994,266.0,100,99.6,38.0
10533,cramped_room,0.0018337499999999994,0.7334999999999998,0.12224999999999997,0.0,0.0,50.594440000000006,6.0,0,99.48,38.0
10534,cramped_room,0.0036649999999999994,1.4659999999999997,0.12216666666666665,0.0,0.0,50.59344000000001,12.0,0,99.48,38.0
10535,asymmetric_advantages,0.43301666666666677,173.2066666666666,0.12208333333333332,0.0,0.0,52.30985666666668,272.0,140,102.08,39.4
10536,asymmetric_advantages,0.4329599999999999,173.18399999999997,0.122,0.0,0.0,52.51586333333334,272.0,140,102.3,39.6
10537,cramped_room,0.008534166666666667,3.413666666666667,0.12191666666666667,0.0,0.0,52.51353000000001,28.0,0,102.3,39.6
10538,cramped_room,0.055482500000000004,22.193,0.12183333333333335,0.0,0.0,51.27773,18.0,20,100.5,38.6
10539,asymmetric_advantages,0.42913749999999995,171.65500000000011,0.12175000000000002,0.0,0.0,51.71590166666667,260.0,140,100.96,39.0
10540,asymmetric_advantages,0.38455833333333334,153.8233333333333,0.1216666666666667,0.0,0.0,52.173334999999994,278.0,120,101.58,39.4
10541,asymmetric_advantages,0.3826766666666667,153.0706666666667,0.12158333333333338,0.0,0.0,52.20263500000001,272.0,120,101.98,39.4
10542,forced_coordination,0.0036450000000000015,1.4580000000000006,0.12150000000000005,0.0,0.0,52.201634999999996,12.0,0,101.98,39.4
10543,cramped_room,0.009106249999999996,3.6424999999999983,0.12141666666666662,0.0,0.0,50.69811500000001,30.0,0,99.66,38.2
10544,forced_coordination,0.0036399999999999987,1.4559999999999995,0.1213333333333333,0.0,0.0,50.45562166666667,12.0,0,99.34,38.0
10545,asymmetric_advantages,0.31911249999999997,127.64500000000007,0.12124999999999997,0.0,0.0,50.58738000000001,228.0,100,98.96,38.2
10546,asymmetric_advantages,0.33057583333333335,132.2303333333334,0.12116666666666664,0.0,0.0,51.90191333333334,266.0,100,101.56,39.2
10547,forced_coordination,0.009686666666666666,3.8746666666666663,0.12108333333333332,0.0,0.0,51.92513000000001,32.0,0,101.76,39.2
10548,cramped_room,0.001815,0.726,0.121,0.0,0.0,51.91687000000001,6.0,0,101.7,39.2
10549,forced_coordination,0.004836666666666667,1.9346666666666668,0.12091666666666667,0.0,0.0,51.90261166666667,16.0,0,101.6,39.2
10550,forced_coordination,0.008458333333333335,3.3833333333333337,0.12083333333333335,0.0,0.0,51.90027833333333,28.0,0,101.6,39.2
10551,cramped_room,0.0018112500000000004,0.7245000000000001,0.12075000000000002,0.0,0.0,50.58739666666667,6.0,0,99.18,38.2
10552,forced_coordination,0.003620000000000001,1.4480000000000004,0.1206666666666667,0.0,0.0,50.601876666666676,12.0,0,99.3,38.2
10553,asymmetric_advantages,0.33018791666666675,132.0751666666667,0.12058333333333338,0.0,0.0,51.850435000000004,266.0,100,101.4,39.2
10554,forced_coordination,0.008435000000000003,3.3740000000000014,0.12050000000000005,0.0,0.0,50.941478333333336,28.0,0,99.02,38.6
10555,forced_coordination,0.013245833333333328,5.298333333333332,0.12041666666666662,0.0,0.0,49.472586666666665,44.0,0,96.96,37.4
10556,cramped_room,0.00661833333333333,2.647333333333332,0.12033333333333329,0.0,0.0,48.787686666666666,22.0,0,94.76,37.0
10557,asymmetric_advantages,0.33537749999999994,134.151,0.12024999999999997,0.0,0.0,48.79230833333333,284.0,100,94.98,37.0
10558,cramped_room,0.0018024999999999996,0.7209999999999999,0.12016666666666664,0.0,0.0,48.77895833333334,6.0,0,94.88,37.0
10559,asymmetric_advantages,0.42865458333333334,171.46183333333323,0.12008333333333332,0.0,0.0,50.47816666666667,262.0,140,97.38,38.4
10560,forced_coordination,0.008399999999999998,3.3599999999999994,0.12,0.0,0.0,50.483533333333334,28.0,0,97.44,38.4
10561,cramped_room,0.0,0.0,0.11991666666666667,0.0,0.0,49.134693333333324,0.0,0,94.72,37.4
10562,cramped_room,0.0035950000000000005,1.4380000000000002,0.11983333333333335,0.0,0.0,47.81584,12.0,0,92.24,36.4
10563,forced_coordination,0.008382500000000001,3.3530000000000006,0.11975000000000002,0.0,0.0,47.81350666666667,28.0,0,92.24,36.4
10564,cramped_room,0.007180000000000002,2.8720000000000008,0.1196666666666667,0.0,0.0,47.84222666666668,24.0,0,92.48,36.4
10565,forced_coordination,0.0035875000000000013,1.4350000000000005,0.11958333333333337,0.0,0.0,47.856576666666676,12.0,0,92.6,36.4
10566,cramped_room,0.0035850000000000014,1.4340000000000006,0.11950000000000005,0.0,0.0,47.84790666666669,12.0,0,92.54,36.4
10567,asymmetric_advantages,0.33120333333333335,132.48133333333323,0.11941666666666662,0.0,0.0,49.121620000000014,272.0,100,94.86,37.4
10568,asymmetric_advantages,0.42816333333333334,171.2653333333333,0.11933333333333329,0.0,0.0,50.82661333333334,262.0,140,97.42,38.8
10569,cramped_room,0.0017887499999999995,0.7154999999999998,0.11924999999999997,0.0,0.0,50.83376833333334,6.0,0,97.48,38.8
10570,forced_coordination,0.004766666666666666,1.9066666666666663,0.11916666666666664,0.0,0.0,50.83753500000001,16.0,0,97.52,38.8
10571,forced_coordination,0.0065495833333333335,2.6198333333333332,0.11908333333333332,0.0,0.0,50.848443333333336,22.0,0,97.62,38.8
10572,cramped_room,0.001785,0.714,0.119,0.0,0.0,50.82757000000001,6.0,0,97.46,38.8
10573,forced_coordination,0.0035675,1.427,0.11891666666666667,0.0,0.0,50.80620999999999,12.0,0,97.3,38.8
10574,forced_coordination,0.008318333333333334,3.3273333333333337,0.11883333333333335,0.0,0.0,49.32156666666667,28.0,0,95.08,37.6
10575,forced_coordination,0.008312500000000002,3.325000000000001,0.11875000000000002,0.0,0.0,49.331941666666665,28.0,0,95.18,37.6
10576,cramped_room,0.0017800000000000005,0.7120000000000002,0.1186666666666667,0.0,0.0,49.33144166666668,6.0,0,95.18,37.6
10577,forced_coordination,0.00948666666666667,3.794666666666668,0.11858333333333337,0.0,0.0,48.02417500000001,32.0,0,92.78,36.6
10578,asymmetric_advantages,0.005332500000000002,2.133000000000001,0.11850000000000005,0.0,0.0,48.030285000000006,18.0,0,92.84,36.6
10579,forced_coordination,0.0035524999999999984,1.4209999999999994,0.11841666666666661,0.0,0.0,46.507340000000006,12.0,0,90.3,35.4
10580,asymmetric_advantages,0.07899166666666665,31.596666666666668,0.11833333333333329,0.0,0.0,46.78277333333333,98.0,20,90.96,35.6
10581,forced_coordination,0.003547499999999999,1.4189999999999996,0.11824999999999997,0.0,0.0,46.78936833333333,12.0,0,91.02,35.6
10582,cramped_room,0.003544999999999999,1.4179999999999997,0.11816666666666664,0.0,0.0,45.07211833333333,12.0,0,88.52,34.2
10583,asymmetric_advantages,0.005313749999999999,2.1254999999999997,0.11808333333333332,0.0,0.0,45.08578833333333,18.0,0,88.64,34.2
10584,cramped_room,0.005309999999999999,2.1239999999999997,0.118,0.0,0.0,43.606355,18.0,0,86.44,33.0
10585,asymmetric_advantages,0.00530625,2.1225,0.11791666666666667,0.0,0.0,42.119530000000005,18.0,0,84.18,31.8
10586,forced_coordination,0.0035350000000000004,1.4140000000000001,0.11783333333333335,0.0,0.0,42.12610000000001,12.0,0,84.24,31.8
10587,forced_coordination,0.0035325000000000005,1.4130000000000003,0.11775000000000002,0.0,0.0,40.39728333333334,12.0,0,81.64,30.4
10588,asymmetric_advantages,0.003530000000000001,1.4120000000000004,0.1176666666666667,0.0,0.0,40.38368333333334,12.0,0,81.54,30.4
10589,asymmetric_advantages,0.003527500000000001,1.4110000000000005,0.11758333333333337,0.0,0.0,40.38268333333334,12.0,0,81.54,30.4
10590,asymmetric_advantages,0.0017625000000000008,0.7050000000000003,0.11750000000000005,0.0,0.0,40.36708333333333,6.0,0,81.42,30.4
10591,cramped_room,0.0017612499999999991,0.7044999999999997,0.11741666666666661,0.0,0.0,38.632088333333336,6.0,0,78.76,29.0
10592,cramped_room,0.0,0.0,0.11733333333333329,0.0,0.0,37.628508333333336,0.0,0,77.14,28.2
10593,cramped_room,0.0017587499999999995,0.7034999999999998,0.11724999999999997,0.0,0.0,37.62047333333334,6.0,0,77.08,28.2
10594,cramped_room,0.003514999999999999,1.4059999999999997,0.11716666666666664,0.0,0.0,37.59939333333334,12.0,0,76.92,28.2
10595,cramped_room,0.004683333333333333,1.873333333333333,0.11708333333333332,0.0,0.0,37.603076666666674,16.0,0,76.96,28.2
10596,cramped_room,0.011115,4.446,0.11699999999999999,0.0,0.0,36.13420333333334,38.0,0,74.84,27.0
10597,asymmetric_advantages,0.0052612499999999994,2.1045,0.11691666666666667,0.0,0.0,35.10725333333334,18.0,0,73.04,26.2
10598,cramped_room,0.0017525000000000002,0.7010000000000001,0.11683333333333334,0.0,0.0,33.78632666666667,6.0,0,70.48,25.2
10599,forced_coordination,0.007005000000000001,2.8020000000000005,0.11675000000000002,0.0,0.0,32.481625,24.0,0,68.06,24.2
10600,asymmetric_advantages,0.005250000000000001,2.1000000000000005,0.1166666666666667,0.0,0.0,32.495125,18.0,0,68.18,24.2
10601,asymmetric_advantages,0.005246250000000001,2.0985000000000005,0.11658333333333337,0.0,0.0,32.50112000000001,18.0,0,68.24,24.2
10602,asymmetric_advantages,0.065145,26.058000000000007,0.11650000000000005,0.0,0.0,32.469323333333335,52.0,20,68.02,24.2
10603,asymmetric_advantages,0.005238749999999998,2.095499999999999,0.11641666666666661,0.0,0.0,32.47530833333333,18.0,0,68.08,24.2
10604,cramped_room,0.008143333333333329,3.2573333333333316,0.11633333333333329,0.0,0.0,32.49292166666667,28.0,0,68.24,24.2
10605,asymmetric_advantages,0.005231249999999998,2.0924999999999994,0.11624999999999996,0.0,0.0,30.98743833333334,18.0,0,65.8,23.0
10606,cramped_room,0.0034849999999999994,1.3939999999999997,0.11616666666666664,0.0,0.0,30.978968333333338,12.0,0,65.74,23.0
10607,forced_coordination,0.011608333333333332,4.643333333333333,0.11608333333333332,0.0,0.0,31.02540166666667,40.0,0,66.14,23.0
10608,asymmetric_advantages,0.006959999999999999,2.784,0.11599999999999999,0.0,0.0,31.038321666666675,24.0,0,66.26,23.0
10609,cramped_room,0.008114166666666667,3.2456666666666667,0.11591666666666667,0.0,0.0,31.063323333333337,28.0,0,66.48,23.0
10610,asymmetric_advantages,0.0052125,2.085,0.11583333333333334,0.0,0.0,31.056856666666672,18.0,0,66.44,23.0
10611,cramped_room,0.0046300000000000004,1.8520000000000003,0.11575000000000002,0.0,0.0,31.075376666666667,16.0,0,66.6,23.0
10612,forced_coordination,0.005205000000000002,2.0820000000000007,0.1156666666666667,0.0,0.0,31.088756666666665,18.0,0,66.72,23.0
10613,cramped_room,0.0,0.0,0.11558333333333337,0.0,0.0,29.778965000000003,0.0,0,64.22,22.0
10614,asymmetric_advantages,0.006930000000000003,2.772000000000001,0.11550000000000005,0.0,0.0,29.784395,24.0,0,64.28,22.0
10615,cramped_room,0.0017312499999999993,0.6924999999999997,0.11541666666666661,0.0,0.0,28.474520000000002,6.0,0,61.78,21.0
10616,forced_coordination,0.009803333333333329,3.921333333333332,0.11533333333333329,0.0,0.0,27.765333333333334,34.0,0,60.92,20.4
10617,cramped_room,0.0034574999999999988,1.3829999999999996,0.11524999999999996,0.0,0.0,26.470205,12.0,0,58.54,19.4
10618,asymmetric_advantages,0.005182499999999999,2.0729999999999995,0.11516666666666664,0.0,0.0,25.167365,18.0,0,56.1,18.4
10619,forced_coordination,0.009782083333333332,3.9128333333333325,0.11508333333333332,0.0,0.0,23.697951666666665,34.0,0,53.94,17.2
10620,forced_coordination,0.00345,1.38,0.11499999999999999,0.0,0.0,23.711751666666665,12.0,0,54.06,17.2
10621,forced_coordination,0.009767916666666668,3.907166666666667,0.11491666666666667,0.0,0.0,23.723708333333335,34.0,0,54.18,17.2
10622,asymmetric_advantages,0.0051675,2.067,0.11483333333333334,0.0,0.0,23.680331666666667,18.0,0,53.84,17.2
10623,forced_coordination,0.0080325,3.213,0.11475000000000002,0.0,0.0,23.67799833333334,28.0,0,53.84,17.2
10624,cramped_room,0.0017200000000000004,0.6880000000000002,0.1146666666666667,0.0,0.0,23.662738333333337,6.0,0,53.72,17.2
10625,asymmetric_advantages,0.006875000000000003,2.750000000000001,0.11458333333333337,0.0,0.0,23.636155000000002,24.0,0,53.52,17.2
10626,asymmetric_advantages,0.012022500000000005,4.809000000000002,0.11450000000000005,0.0,0.0,23.637568333333334,42.0,0,53.56,17.2
10627,forced_coordination,0.005148750000000002,2.0595000000000008,0.11441666666666672,0.0,0.0,23.643433333333338,18.0,0,53.62,17.2
10628,cramped_room,0.0062883333333333315,2.5153333333333325,0.11433333333333329,0.0,0.0,23.653866666666662,22.0,0,53.72,17.2
10629,cramped_room,0.0034274999999999987,1.3709999999999996,0.11424999999999996,0.0,0.0,22.146408333333337,12.0,0,51.22,16.0
10630,asymmetric_advantages,0.06484166666666667,25.936666666666664,0.11416666666666664,0.0,0.0,22.378824999999996,52.0,20,51.52,16.2
10631,asymmetric_advantages,0.008556249999999998,3.4224999999999994,0.11408333333333331,0.0,0.0,22.398360000000004,30.0,0,51.7,16.2
10632,forced_coordination,0.011399999999999999,4.5600000000000005,0.11399999999999999,0.0,0.0,21.118553333333335,40.0,0,49.44,15.2
10633,forced_coordination,0.011391666666666666,4.556666666666667,0.11391666666666667,0.0,0.0,21.156785000000003,40.0,0,49.78,15.2
10634,forced_coordination,0.003415,1.366,0.11383333333333334,0.0,0.0,21.155785,12.0,0,49.78,15.2
10635,asymmetric_advantages,0.07900625000000001,31.602500000000006,0.11375000000000002,0.0,0.0,19.739743333333333,102.0,20,48.08,14.0
10636,cramped_room,0.0034100000000000007,1.3640000000000003,0.1136666666666667,0.0,0.0,18.021543333333334,12.0,0,45.48,12.6
10637,forced_coordination,0.010790416666666669,4.316166666666668,0.11358333333333337,0.0,0.0,18.030568333333335,38.0,0,45.58,12.6
10638,asymmetric_advantages,0.010215000000000005,4.086000000000001,0.11350000000000005,0.0,0.0,17.849498333333337,36.0,0,45.76,12.4
10639,cramped_room,0.01417708333333334,5.670833333333336,0.11341666666666672,0.0,0.0,16.189656666666668,50.0,0,43.66,11.0
10640,asymmetric_advantages,0.12436666666666665,49.74666666666666,0.11333333333333329,0.0,0.0,15.148890000000002,86.0,40,41.74,10.2
10641,cramped_room,0.06245749999999999,24.983,0.11324999999999996,0.0,0.0,13.868013333333334,44.0,20,39.46,9.2
10642,forced_coordination,0.007921666666666665,3.168666666666666,0.11316666666666664,0.0,0.0,13.885119999999999,28.0,0,39.62,9.2
10643,forced_coordination,0.007915833333333332,3.1663333333333323,0.11308333333333331,0.0,0.0,13.880358333333334,28.0,0,39.6,9.2
10644,forced_coordination,0.012429999999999998,4.9719999999999995,0.11299999999999999,0.0,0.0,13.915518333333335,44.0,0,39.92,9.2
10645,forced_coordination,0.0033875,1.355,0.11291666666666667,0.0,0.0,12.652618333333333,12.0,0,37.76,8.2
10646,cramped_room,0.0016925000000000002,0.677,0.11283333333333334,0.0,0.0,11.337085,6.0,0,35.16,7.2
10647,cramped_room,0.00620125,2.4805,0.11275000000000002,0.0,0.0,11.32314333333333,22.0,0,35.06,7.2
10648,forced_coordination,0.007886666666666669,3.1546666666666674,0.11266666666666669,0.0,0.0,11.347429999999997,28.0,0,35.28,7.2
10649,cramped_room,0.009569583333333336,3.8278333333333343,0.11258333333333337,0.0,0.0,11.366361666666663,34.0,0,35.46,7.2
10650,forced_coordination,0.0033750000000000013,1.3500000000000005,0.11250000000000004,0.0,0.0,11.34602833333333,12.0,0,35.3,7.2
10651,asymmetric_advantages,0.07416958333333336,29.66783333333335,0.11241666666666672,0.0,0.0,11.635461666666663,86.0,20,36.1,7.4
